 3.00 16000. -5.0  2.0  0.7616 -0.4661  0.3976 -0.1434 Kp L ATLAS
 3.50 16000. -5.0  2.0  0.6858 -0.3550  0.2948 -0.1076 Kp L ATLAS
 4.00 16000. -5.0  2.0  0.6213 -0.2369  0.1783 -0.0656 Kp L ATLAS
 4.50 16000. -5.0  2.0  0.5845 -0.1642  0.1037 -0.0381 Kp L ATLAS
 5.00 16000. -5.0  2.0  0.5716 -0.1346  0.0683 -0.0238 Kp L ATLAS
 2.50 17000. -5.0  2.0  0.8172 -0.4696  0.3798 -0.1325 Kp L ATLAS
 3.00 17000. -5.0  2.0  0.8100 -0.5770  0.4968 -0.1772 Kp L ATLAS
 3.50 17000. -5.0  2.0  0.7250 -0.4564  0.3862 -0.1384 Kp L ATLAS
 4.00 17000. -5.0  2.0  0.6499 -0.3246  0.2610 -0.0943 Kp L ATLAS
 4.50 17000. -5.0  2.0  0.6033 -0.2336  0.1688 -0.0603 Kp L ATLAS
 5.00 17000. -5.0  2.0  0.5831 -0.1902  0.1208 -0.0416 Kp L ATLAS
 2.50 18000. -5.0  2.0  0.8419 -0.5051  0.4031 -0.1379 Kp L ATLAS
 3.00 18000. -5.0  2.0  0.8614 -0.6887  0.5924 -0.2080 Kp L ATLAS
 3.50 18000. -5.0  2.0  0.7714 -0.5712  0.4908 -0.1740 Kp L ATLAS
 4.00 18000. -5.0  2.0  0.6828 -0.4162  0.3448 -0.1225 Kp L ATLAS
 4.50 18000. -5.0  2.0  0.6266 -0.3110  0.2433 -0.0865 Kp L ATLAS
 5.00 18000. -5.0  2.0  0.5998 -0.2559  0.1846 -0.0641 Kp L ATLAS
 2.50 19000. -5.0  2.0  0.8493 -0.4989  0.3917 -0.1327 Kp L ATLAS
 3.00 19000. -5.0  2.0  0.9136 -0.8010  0.6895 -0.2392 Kp L ATLAS
 3.50 19000. -5.0  2.0  0.8242 -0.6994  0.6081 -0.2138 Kp L ATLAS
 4.00 19000. -5.0  2.0  0.7236 -0.5246  0.4459 -0.1574 Kp L ATLAS
 4.50 19000. -5.0  2.0  0.6562 -0.3986  0.3264 -0.1155 Kp L ATLAS
 5.00 19000. -5.0  2.0  0.6211 -0.3277  0.2538 -0.0884 Kp L ATLAS
 3.00 20000. -5.0  2.0  0.9626 -0.9039  0.7810 -0.2696 Kp L ATLAS
 3.50 20000. -5.0  2.0  0.8824 -0.8398  0.7383 -0.2581 Kp L ATLAS
 4.00 20000. -5.0  2.0  0.7729 -0.6517  0.5644 -0.1977 Kp L ATLAS
 4.50 20000. -5.0  2.0  0.6946 -0.5052  0.4273 -0.1503 Kp L ATLAS
 5.00 20000. -5.0  2.0  0.6504 -0.4162  0.3387 -0.1180 Kp L ATLAS
 3.00 21000. -5.0  2.0  1.0023 -0.9770  0.8415 -0.2887 Kp L ATLAS
 3.50 21000. -5.0  2.0  0.9445 -0.9879  0.8791 -0.3073 Kp L ATLAS
 4.00 21000. -5.0  2.0  0.8298 -0.7980  0.7048 -0.2467 Kp L ATLAS
 4.50 21000. -5.0  2.0  0.7407 -0.6297  0.5459 -0.1912 Kp L ATLAS
 5.00 21000. -5.0  2.0  0.6878 -0.5214  0.4391 -0.1529 Kp L ATLAS
 3.00 22000. -5.0  2.0  1.0258 -1.0020  0.8504 -0.2879 Kp L ATLAS
 3.50 22000. -5.0  2.0  0.9995 -1.1083  0.9875 -0.3435 Kp L ATLAS
 4.00 22000. -5.0  2.0  0.8880 -0.9426  0.8429 -0.2948 Kp L ATLAS
 4.50 22000. -5.0  2.0  0.7921 -0.7659  0.6774 -0.2371 Kp L ATLAS
 5.00 22000. -5.0  2.0  0.7327 -0.6457  0.5605 -0.1957 Kp L ATLAS
 3.00 23000. -5.0  2.0  1.0310 -0.9765  0.8074 -0.2682 Kp L ATLAS
 3.50 23000. -5.0  2.0  1.0462 -1.2000  1.0643 -0.3677 Kp L ATLAS
 4.00 23000. -5.0  2.0  0.9449 -1.0761  0.9679 -0.3379 Kp L ATLAS
 4.50 23000. -5.0  2.0  0.8465 -0.9042  0.8108 -0.2840 Kp L ATLAS
 5.00 23000. -5.0  2.0  0.7804 -0.7733  0.6843 -0.2391 Kp L ATLAS
 3.00 24000. -5.0  2.0  1.0160 -0.8995  0.7163 -0.2327 Kp L ATLAS
 3.50 24000. -5.0  2.0  1.0815 -1.2569  1.1035 -0.3778 Kp L ATLAS
 4.00 24000. -5.0  2.0  0.9954 -1.1846  1.0636 -0.3694 Kp L ATLAS
 4.50 24000. -5.0  2.0  0.8969 -1.0235  0.9207 -0.3212 Kp L ATLAS
 5.00 24000. -5.0  2.0  0.8270 -0.8912  0.7955 -0.2773 Kp L ATLAS
 3.00 25000. -5.0  2.0  0.9770 -0.7587  0.5616 -0.1748 Kp L ATLAS
 3.50 25000. -5.0  2.0  1.1017 -1.2706  1.0967 -0.3708 Kp L ATLAS
 4.00 25000. -5.0  2.0  1.0351 -1.2603  1.1238 -0.3878 Kp L ATLAS
 4.50 25000. -5.0  2.0  0.9394 -1.1154  0.9998 -0.3467 Kp L ATLAS
 5.00 25000. -5.0  2.0  0.8682 -0.9888  0.8843 -0.3073 Kp L ATLAS
 3.00 26000. -5.0  2.0  0.9315 -0.5948  0.3777 -0.1074 Kp L ATLAS
 3.50 26000. -5.0  2.0  1.1084 -1.2501  1.0569 -0.3528 Kp L ATLAS
 4.00 26000. -5.0  2.0  1.0600 -1.2927  1.1352 -0.3868 Kp L ATLAS
 4.50 26000. -5.0  2.0  0.9717 -1.1776  1.0467 -0.3601 Kp L ATLAS
 5.00 26000. -5.0  2.0  0.8982 -1.0508  0.9322 -0.3209 Kp L ATLAS
 3.50 27000. -5.0  2.0  1.1007 -1.1904  0.9729 -0.3175 Kp L ATLAS
 4.00 27000. -5.0  2.0  1.0745 -1.3009  1.1253 -0.3797 Kp L ATLAS
 4.50 27000. -5.0  2.0  0.9890 -1.1981  1.0481 -0.3559 Kp L ATLAS
 5.00 27000. -5.0  2.0  0.9181 -1.0872  0.9549 -0.3262 Kp L ATLAS
 3.50 28000. -5.0  2.0  1.0966 -1.1500  0.9132 -0.2933 Kp L ATLAS
 4.00 28000. -5.0  2.0  1.0756 -1.2770  1.0802 -0.3585 Kp L ATLAS
 4.50 28000. -5.0  2.0  0.9955 -1.1968  1.0310 -0.3464 Kp L ATLAS
 5.00 28000. -5.0  2.0  0.9232 -1.0871  0.9408 -0.3181 Kp L ATLAS
 3.50 29000. -5.0  2.0  1.1065 -1.1524  0.8929 -0.2818 Kp L ATLAS
 4.00 29000. -5.0  2.0  1.0729 -1.2559  1.0444 -0.3429 Kp L ATLAS
 4.50 29000. -5.0  2.0  0.9922 -1.1802  1.0040 -0.3350 Kp L ATLAS
 5.00 29000. -5.0  2.0  0.9138 -1.0556  0.8941 -0.2973 Kp L ATLAS
 3.50 30000. -5.0  2.0  1.1409 -1.2284  0.9583 -0.3052 Kp L ATLAS
 4.00 30000. -5.0  2.0  1.0766 -1.2661  1.0470 -0.3433 Kp L ATLAS
 4.50 30000. -5.0  2.0  0.9755 -1.1361  0.9452 -0.3098 Kp L ATLAS
 5.00 30000. -5.0  2.0  0.8915 -1.0024  0.8299 -0.2713 Kp L ATLAS
 3.50 31000. -5.0  2.0  1.1796 -1.3060  1.0225 -0.3281 Kp L ATLAS
 4.00 31000. -5.0  2.0  1.0910 -1.3116  1.0868 -0.3569 Kp L ATLAS
 4.50 31000. -5.0  2.0  0.9623 -1.1181  0.9228 -0.3010 Kp L ATLAS
 5.00 31000. -5.0  2.0  0.8607 -0.9418  0.7639 -0.2460 Kp L ATLAS
 4.00 32000. -5.0  2.0  1.1241 -1.4083  1.1831 -0.3928 Kp L ATLAS
 4.50 32000. -5.0  2.0  0.9642 -1.1565  0.9717 -0.3225 Kp L ATLAS
 5.00 32000. -5.0  2.0  0.8364 -0.9149  0.7437 -0.2410 Kp L ATLAS
 4.00 33000. -5.0  2.0  1.1643 -1.5123  1.2810 -0.4281 Kp L ATLAS
 4.50 33000. -5.0  2.0  0.9721 -1.2050  1.0231 -0.3418 Kp L ATLAS
 5.00 33000. -5.0  2.0  0.8189 -0.9133  0.7523 -0.2466 Kp L ATLAS
 4.00 34000. -5.0  2.0  1.2135 -1.6294  1.3855 -0.4646 Kp L ATLAS
 4.50 34000. -5.0  2.0  0.9957 -1.2935  1.1200 -0.3801 Kp L ATLAS
 5.00 34000. -5.0  2.0  0.8110 -0.9350  0.7832 -0.2600 Kp L ATLAS
 4.00 35000. -5.0  2.0  1.2752 -1.7770  1.5148 -0.5073 Kp L ATLAS
 4.50 35000. -5.0  2.0  1.0228 -1.3772  1.1988 -0.4078 Kp L ATLAS
 5.00 35000. -5.0  2.0  0.8114 -0.9742  0.8313 -0.2799 Kp L ATLAS
 4.50 37500. -5.0  2.0  1.1439 -1.7300  1.5407 -0.5287 Kp L ATLAS
 5.00 37500. -5.0  2.0  0.8541 -1.1637  1.0275 -0.3528 Kp L ATLAS
 4.50 40000. -5.0  2.0  1.2642 -2.0696  1.8744 -0.6454 Kp L ATLAS
 5.00 40000. -5.0  2.0  0.9420 -1.4622  1.3336 -0.4637 Kp L ATLAS
 5.00 42500. -5.0  2.0  1.0221 -1.6965  1.5667 -0.5455 Kp L ATLAS
 5.00 45000. -5.0  2.0  1.0712 -1.8259  1.6942 -0.5904 Kp L ATLAS
 5.00 47500. -5.0  2.0  1.1023 -1.9017  1.7698 -0.6176 Kp L ATLAS
 5.00 50000. -5.0  2.0  1.1271 -1.9565  1.8226 -0.6363 Kp L ATLAS
 0.00  3500. -4.5  2.0  0.0935  0.5940 -0.0511  0.0250 Kp L ATLAS
 0.50  3500. -4.5  2.0  0.0515  0.7409 -0.1678  0.0301 Kp L ATLAS
 1.00  3500. -4.5  2.0 -0.0342  1.1144 -0.5563  0.1170 Kp L ATLAS
 1.50  3500. -4.5  2.0 -0.1399  1.5725 -1.0821  0.2763 Kp L ATLAS
 2.00  3500. -4.5  2.0 -0.1670  1.8134 -1.4365  0.4134 Kp L ATLAS
 2.50  3500. -4.5  2.0 -0.2025  1.9668 -1.6299  0.4874 Kp L ATLAS
 3.00  3500. -4.5  2.0 -0.2061  1.9734 -1.6305  0.4875 Kp L ATLAS
 0.00  3750. -4.5  2.0  0.0391  0.7971 -0.3135  0.1337 Kp L ATLAS
 0.50  3750. -4.5  2.0  0.0002  0.9135 -0.3946  0.1318 Kp L ATLAS
 1.00  3750. -4.5  2.0 -0.0412  1.1271 -0.6450  0.2035 Kp L ATLAS
 1.50  3750. -4.5  2.0 -0.0888  1.5377 -1.1981  0.3825 Kp L ATLAS
 2.00  3750. -4.5  2.0 -0.0856  1.9424 -1.8542  0.6228 Kp L ATLAS
 2.50  3750. -4.5  2.0 -0.0234  2.0998 -2.2502  0.8022 Kp L ATLAS
 3.00  3750. -4.5  2.0 -0.0006  2.1834 -2.4378  0.8885 Kp L ATLAS
 3.50  3750. -4.5  2.0 -0.4302  3.3044 -3.5192  1.2522 Kp L ATLAS
 0.00  4000. -4.5  2.0 -0.0013  0.9629 -0.5636  0.2554 Kp L ATLAS
 0.50  4000. -4.5  2.0 -0.0726  1.2102 -0.8111  0.3178 Kp L ATLAS
 1.00  4000. -4.5  2.0 -0.1690  1.5659 -1.1918  0.4279 Kp L ATLAS
 1.50  4000. -4.5  2.0 -0.2593  1.9626 -1.6619  0.5813 Kp L ATLAS
 2.00  4000. -4.5  2.0 -0.0656  1.7200 -1.5815  0.5614 Kp L ATLAS
 2.50  4000. -4.5  2.0  0.1787  1.5372 -1.7043  0.6339 Kp L ATLAS
 3.00  4000. -4.5  2.0  0.4699  1.1910 -1.6776  0.6825 Kp L ATLAS
 3.50  4000. -4.5  2.0  0.6780  0.8844 -1.5572  0.6800 Kp L ATLAS
 4.00  4000. -4.5  2.0  0.3332  2.0904 -3.0017  1.2512 Kp L ATLAS
 0.00  4250. -4.5  2.0 -0.0173  1.0374 -0.6757  0.3089 Kp L ATLAS
 0.50  4250. -4.5  2.0 -0.1032  1.3607 -1.0356  0.4217 Kp L ATLAS
 1.00  4250. -4.5  2.0 -0.2355  1.8607 -1.6082  0.6126 Kp L ATLAS
 1.50  4250. -4.5  2.0 -0.3485  2.3479 -2.2057  0.8249 Kp L ATLAS
 2.00  4250. -4.5  2.0 -0.3978  2.6928 -2.6867  1.0067 Kp L ATLAS
 2.50  4250. -4.5  2.0 -0.0902  2.0080 -2.0495  0.7688 Kp L ATLAS
 3.00  4250. -4.5  2.0  0.3549  1.1853 -1.4579  0.5859 Kp L ATLAS
 3.50  4250. -4.5  2.0  0.8403  0.2002 -0.6740  0.3310 Kp L ATLAS
 4.00  4250. -4.5  2.0  1.3453 -0.9619  0.3701 -0.0213 Kp L ATLAS
 4.50  4250. -4.5  2.0  1.7188 -1.8857  1.2610 -0.3333 Kp L ATLAS
 0.00  4500. -4.5  2.0 -0.0153  1.0354 -0.6397  0.2727 Kp L ATLAS
 0.50  4500. -4.5  2.0 -0.1006  1.3776 -1.0452  0.4127 Kp L ATLAS
 1.00  4500. -4.5  2.0 -0.2378  1.9147 -1.6901  0.6449 Kp L ATLAS
 1.50  4500. -4.5  2.0 -0.3783  2.5196 -2.4580  0.9366 Kp L ATLAS
 2.00  4500. -4.5  2.0 -0.4647  2.9710 -3.0601  1.1679 Kp L ATLAS
 2.50  4500. -4.5  2.0 -0.4110  3.0500 -3.2890  1.2726 Kp L ATLAS
 3.00  4500. -4.5  2.0 -0.1646  2.6163 -2.9899  1.1855 Kp L ATLAS
 3.50  4500. -4.5  2.0  0.4288  1.0724 -1.3927  0.5782 Kp L ATLAS
 4.00  4500. -4.5  2.0  0.9323 -0.0832 -0.3360  0.2013 Kp L ATLAS
 4.50  4500. -4.5  2.0  1.4253 -1.2833  0.7983 -0.2003 Kp L ATLAS
 5.00  4500. -4.5  2.0  2.1054 -3.0538  2.5717 -0.8373 Kp L ATLAS
 0.00  4750. -4.5  2.0 -0.0378  1.1415 -0.7464  0.2926 Kp L ATLAS
 0.50  4750. -4.5  2.0 -0.1235  1.4977 -1.1874  0.4556 Kp L ATLAS
 1.00  4750. -4.5  2.0 -0.2332  1.9590 -1.7695  0.6772 Kp L ATLAS
 1.50  4750. -4.5  2.0 -0.3520  2.4782 -2.4333  0.9320 Kp L ATLAS
 2.00  4750. -4.5  2.0 -0.4523  2.9771 -3.1018  1.1958 Kp L ATLAS
 2.50  4750. -4.5  2.0 -0.4393  3.1225 -3.3603  1.3004 Kp L ATLAS
 3.00  4750. -4.5  2.0 -0.3141  2.9496 -3.2802  1.2832 Kp L ATLAS
 3.50  4750. -4.5  2.0 -0.0429  2.3862 -2.8016  1.1229 Kp L ATLAS
 4.00  4750. -4.5  2.0  0.3895  1.4968 -2.0779  0.8922 Kp L ATLAS
 4.50  4750. -4.5  2.0  0.8878  0.0207 -0.4167  0.2264 Kp L ATLAS
 5.00  4750. -4.5  2.0  1.2998 -1.0237  0.5953 -0.1395 Kp L ATLAS
 0.00  5000. -4.5  2.0 -0.0657  1.3048 -0.9528  0.3597 Kp L ATLAS
 0.50  5000. -4.5  2.0 -0.1394  1.6138 -1.3455  0.5115 Kp L ATLAS
 1.00  5000. -4.5  2.0 -0.2090  1.9554 -1.8009  0.6907 Kp L ATLAS
 1.50  5000. -4.5  2.0 -0.3013  2.3741 -2.3462  0.9035 Kp L ATLAS
 2.00  5000. -4.5  2.0 -0.3791  2.7620 -2.8617  1.1045 Kp L ATLAS
 2.50  5000. -4.5  2.0 -0.4125  3.0105 -3.2148  1.2423 Kp L ATLAS
 3.00  5000. -4.5  2.0 -0.3585  2.9991 -3.2780  1.2705 Kp L ATLAS
 3.50  5000. -4.5  2.0 -0.2225  2.7609 -3.1125  1.2215 Kp L ATLAS
 4.00  5000. -4.5  2.0  0.0127  2.2888 -2.7331  1.1005 Kp L ATLAS
 4.50  5000. -4.5  2.0  0.4403  1.2925 -1.8034  0.7730 Kp L ATLAS
 5.00  5000. -4.5  2.0  0.9480  0.1701 -0.8296  0.4507 Kp L ATLAS
 0.00  5250. -4.5  2.0 -0.0798  1.4517 -1.1702  0.4413 Kp L ATLAS
 0.50  5250. -4.5  2.0 -0.1233  1.6581 -1.4466  0.5527 Kp L ATLAS
 1.00  5250. -4.5  2.0 -0.1863  1.9432 -1.8190  0.6990 Kp L ATLAS
 1.50  5250. -4.5  2.0 -0.2496  2.2696 -2.2656  0.8791 Kp L ATLAS
 2.00  5250. -4.5  2.0 -0.3266  2.5980 -2.6738  1.0305 Kp L ATLAS
 2.50  5250. -4.5  2.0 -0.3563  2.7934 -2.9396  1.1293 Kp L ATLAS
 3.00  5250. -4.5  2.0 -0.3547  2.8709 -3.0538  1.1654 Kp L ATLAS
 3.50  5250. -4.5  2.0 -0.2889  2.7927 -3.0316  1.1626 Kp L ATLAS
 4.00  5250. -4.5  2.0 -0.1593  2.5773 -2.9045  1.1336 Kp L ATLAS
 4.50  5250. -4.5  2.0  0.0400  2.2010 -2.6310  1.0544 Kp L ATLAS
 5.00  5250. -4.5  2.0  0.3761  1.4740 -2.0052  0.8458 Kp L ATLAS
 0.00  5500. -4.5  2.0 -0.1070  1.6564 -1.4647  0.5528 Kp L ATLAS
 0.50  5500. -4.5  2.0 -0.1200  1.7615 -1.6295  0.6269 Kp L ATLAS
 1.00  5500. -4.5  2.0 -0.1590  1.9503 -1.8839  0.7300 Kp L ATLAS
 1.50  5500. -4.5  2.0 -0.2235  2.2279 -2.2430  0.8715 Kp L ATLAS
 2.00  5500. -4.5  2.0 -0.2745  2.4470 -2.5127  0.9689 Kp L ATLAS
 2.50  5500. -4.5  2.0 -0.3185  2.6440 -2.7526  1.0523 Kp L ATLAS
 3.00  5500. -4.5  2.0 -0.3271  2.7332 -2.8723  1.0901 Kp L ATLAS
 3.50  5500. -4.5  2.0 -0.3155  2.7390 -2.8825  1.0836 Kp L ATLAS
 4.00  5500. -4.5  2.0 -0.2445  2.6482 -2.8594  1.0866 Kp L ATLAS
 4.50  5500. -4.5  2.0 -0.1338  2.4832 -2.7884  1.0795 Kp L ATLAS
 5.00  5500. -4.5  2.0  0.0635  2.1085 -2.5195  1.0043 Kp L ATLAS
 0.00  5750. -4.5  2.0  0.1753  0.3205  0.3442 -0.1739 Kp L ATLAS
 0.50  5750. -4.5  2.0 -0.1684  1.9099 -1.7608  0.6490 Kp L ATLAS
 1.00  5750. -4.5  2.0 -0.1470  1.9988 -1.9905  0.7733 Kp L ATLAS
 1.50  5750. -4.5  2.0 -0.1852  2.1536 -2.1851  0.8488 Kp L ATLAS
 2.00  5750. -4.5  2.0 -0.2365  2.3473 -2.4144  0.9311 Kp L ATLAS
 2.50  5750. -4.5  2.0 -0.2918  2.5484 -2.6433  1.0083 Kp L ATLAS
 3.00  5750. -4.5  2.0 -0.3212  2.6475 -2.7392  1.0303 Kp L ATLAS
 3.50  5750. -4.5  2.0 -0.3257  2.6898 -2.7848  1.0359 Kp L ATLAS
 4.00  5750. -4.5  2.0 -0.2760  2.5533 -2.6194  0.9604 Kp L ATLAS
 4.50  5750. -4.5  2.0 -0.2376  2.6097 -2.8121  1.0616 Kp L ATLAS
 5.00  5750. -4.5  2.0 -0.1240  2.4269 -2.7131  1.0413 Kp L ATLAS
 0.00  6000. -4.5  2.0  0.1917  0.2816  0.4185 -0.2274 Kp L ATLAS
 0.50  6000. -4.5  2.0  0.1862  0.2977  0.4017 -0.2218 Kp L ATLAS
 1.00  6000. -4.5  2.0 -0.2242  2.1438 -2.0495  0.7509 Kp L ATLAS
 1.50  6000. -4.5  2.0 -0.1761  2.1649 -2.2186  0.8569 Kp L ATLAS
 2.00  6000. -4.5  2.0 -0.2186  2.3130 -2.3934  0.9219 Kp L ATLAS
 2.50  6000. -4.5  2.0 -0.2615  2.4595 -2.5566  0.9762 Kp L ATLAS
 3.00  6000. -4.5  2.0 -0.2944  2.5424 -2.6169  0.9811 Kp L ATLAS
 3.50  6000. -4.5  2.0 -0.3173  2.6246 -2.6989  0.9997 Kp L ATLAS
 4.00  6000. -4.5  2.0 -0.3096  2.6305 -2.7114  0.9977 Kp L ATLAS
 4.50  6000. -4.5  2.0 -0.2752  2.5640 -2.6560  0.9757 Kp L ATLAS
 5.00  6000. -4.5  2.0 -0.1559  2.4304 -2.6680  1.0128 Kp L ATLAS
 0.50  6250. -4.5  2.0  0.1911  0.3020  0.4180 -0.2502 Kp L ATLAS
 1.00  6250. -4.5  2.0  0.1999  0.2723  0.4518 -0.2636 Kp L ATLAS
 1.50  6250. -4.5  2.0 -0.0897  1.8346 -1.7915  0.6754 Kp L ATLAS
 2.00  6250. -4.5  2.0 -0.1999  2.2399 -2.2886  0.8654 Kp L ATLAS
 2.50  6250. -4.5  2.0 -0.2369  2.3411 -2.3914  0.8987 Kp L ATLAS
 3.00  6250. -4.5  2.0 -0.2749  2.4411 -2.4826  0.9219 Kp L ATLAS
 3.50  6250. -4.5  2.0 -0.2992  2.4982 -2.5189  0.9205 Kp L ATLAS
 4.00  6250. -4.5  2.0 -0.3015  2.5136 -2.5286  0.9149 Kp L ATLAS
 4.50  6250. -4.5  2.0 -0.2819  2.5237 -2.5847  0.9420 Kp L ATLAS
 5.00  6250. -4.5  2.0 -0.2413  2.5137 -2.6507  0.9804 Kp L ATLAS
 0.50  6500. -4.5  2.0  0.1634  0.4502  0.2155 -0.1723 Kp L ATLAS
 1.00  6500. -4.5  2.0  0.1934  0.3239  0.4010 -0.2618 Kp L ATLAS
 1.50  6500. -4.5  2.0  0.2069  0.2659  0.4725 -0.2912 Kp L ATLAS
 2.00  6500. -4.5  2.0 -0.1281  1.9953 -2.0006  0.7500 Kp L ATLAS
 2.50  6500. -4.5  2.0 -0.2253  2.3283 -2.3954  0.8966 Kp L ATLAS
 3.00  6500. -4.5  2.0 -0.2626  2.4001 -2.4428  0.9036 Kp L ATLAS
 3.50  6500. -4.5  2.0 -0.2864  2.4395 -2.4536  0.8941 Kp L ATLAS
 4.00  6500. -4.5  2.0 -0.2909  2.4414 -2.4348  0.8754 Kp L ATLAS
 4.50  6500. -4.5  2.0 -0.2830  2.4352 -2.4323  0.8702 Kp L ATLAS
 5.00  6500. -4.5  2.0 -0.2517  2.4097 -2.4478  0.8815 Kp L ATLAS
 0.50  6750. -4.5  2.0  0.1224  0.6536 -0.0471 -0.0765 Kp L ATLAS
 1.00  6750. -4.5  2.0  0.1616  0.5065  0.1385 -0.1546 Kp L ATLAS
 1.50  6750. -4.5  2.0  0.1915  0.3588  0.3597 -0.2609 Kp L ATLAS
 2.00  6750. -4.5  2.0  0.1959  0.3052  0.4375 -0.2950 Kp L ATLAS
 2.50  6750. -4.5  2.0 -0.1452  2.0669 -2.0968  0.7801 Kp L ATLAS
 3.00  6750. -4.5  2.0 -0.2417  2.3515 -2.4023  0.8849 Kp L ATLAS
 3.50  6750. -4.5  2.0 -0.2719  2.3994 -2.4220  0.8818 Kp L ATLAS
 4.00  6750. -4.5  2.0 -0.2814  2.4028 -2.3999  0.8627 Kp L ATLAS
 4.50  6750. -4.5  2.0 -0.2770  2.3825 -2.3640  0.8412 Kp L ATLAS
 5.00  6750. -4.5  2.0 -0.2601  2.3603 -2.3518  0.8342 Kp L ATLAS
 0.50  7000. -4.5  2.0  0.0721  0.8994 -0.3609  0.0358 Kp L ATLAS
 1.00  7000. -4.5  2.0  0.1274  0.7153 -0.1549 -0.0402 Kp L ATLAS
 1.50  7000. -4.5  2.0  0.1601  0.5596  0.0559 -0.1314 Kp L ATLAS
 2.00  7000. -4.5  2.0  0.1773  0.4252  0.2777 -0.2416 Kp L ATLAS
 2.50  7000. -4.5  2.0  0.1779  0.3663  0.3728 -0.2851 Kp L ATLAS
 3.00  7000. -4.5  2.0 -0.1726  2.1550 -2.1999  0.8106 Kp L ATLAS
 3.50  7000. -4.5  2.0 -0.2374  2.3179 -2.3498  0.8532 Kp L ATLAS
 4.00  7000. -4.5  2.0 -0.2591  2.3481 -2.3567  0.8472 Kp L ATLAS
 4.50  7000. -4.5  2.0 -0.2610  2.3284 -2.3106  0.8205 Kp L ATLAS
 5.00  7000. -4.5  2.0 -0.2615  2.3252 -2.2978  0.8093 Kp L ATLAS
 1.00  7250. -4.5  2.0  0.0994  0.9181 -0.4450  0.0702 Kp L ATLAS
 1.50  7250. -4.5  2.0  0.1412  0.7438 -0.2324 -0.0120 Kp L ATLAS
 2.00  7250. -4.5  2.0  0.1527  0.6279 -0.0521 -0.0944 Kp L ATLAS
 2.50  7250. -4.5  2.0  0.1615  0.5001  0.1778 -0.2116 Kp L ATLAS
 3.00  7250. -4.5  2.0  0.1585  0.4442  0.2761 -0.2580 Kp L ATLAS
 3.50  7250. -4.5  2.0 -0.1709  2.1694 -2.2325  0.8187 Kp L ATLAS
 4.00  7250. -4.5  2.0 -0.2198  2.2625 -2.2886  0.8232 Kp L ATLAS
 4.50  7250. -4.5  2.0 -0.2370  2.2746 -2.2724  0.8083 Kp L ATLAS
 5.00  7250. -4.5  2.0 -0.2368  2.2642 -2.2507  0.7946 Kp L ATLAS
 1.00  7500. -4.5  2.0  0.0886  1.0746 -0.7028  0.1768 Kp L ATLAS
 1.50  7500. -4.5  2.0  0.1345  0.9006 -0.4912  0.0929 Kp L ATLAS
 2.00  7500. -4.5  2.0  0.1524  0.7714 -0.3133  0.0209 Kp L ATLAS
 2.50  7500. -4.5  2.0  0.1483  0.6839 -0.1485 -0.0600 Kp L ATLAS
 3.00  7500. -4.5  2.0  0.1512  0.5656  0.0803 -0.1793 Kp L ATLAS
 3.50  7500. -4.5  2.0  0.1484  0.5053  0.1917 -0.2339 Kp L ATLAS
 4.00  7500. -4.5  2.0 -0.1813  2.1307 -2.1223  0.7487 Kp L ATLAS
 4.50  7500. -4.5  2.0 -0.1946  2.1818 -2.1968  0.7816 Kp L ATLAS
 5.00  7500. -4.5  2.0 -0.2120  2.2140 -2.2203  0.7866 Kp L ATLAS
 1.50  7750. -4.5  2.0  0.1481  0.9938 -0.6911  0.1819 Kp L ATLAS
 2.00  7750. -4.5  2.0  0.1673  0.8715 -0.5211  0.1109 Kp L ATLAS
 2.50  7750. -4.5  2.0  0.1674  0.7771 -0.3677  0.0450 Kp L ATLAS
 3.00  7750. -4.5  2.0  0.1523  0.7124 -0.2126 -0.0374 Kp L ATLAS
 3.50  7750. -4.5  2.0  0.1493  0.6100  0.0045 -0.1545 Kp L ATLAS
 4.00  7750. -4.5  2.0  0.1422  0.5633  0.1009 -0.2035 Kp L ATLAS
 4.50  7750. -4.5  2.0 -0.1448  2.0653 -2.0883  0.7398 Kp L ATLAS
 5.00  7750. -4.5  2.0 -0.1690  2.1171 -2.1373  0.7565 Kp L ATLAS
 1.50  8000. -4.5  2.0  0.1840  0.9952 -0.7816  0.2316 Kp L ATLAS
 2.00  8000. -4.5  2.0  0.2040  0.8921 -0.6412  0.1710 Kp L ATLAS
 2.50  8000. -4.5  2.0  0.1955  0.8349 -0.5329  0.1219 Kp L ATLAS
 3.00  8000. -4.5  2.0  0.1794  0.7806 -0.4147  0.0668 Kp L ATLAS
 3.50  8000. -4.5  2.0  0.1620  0.7189 -0.2471 -0.0274 Kp L ATLAS
 4.00  8000. -4.5  2.0  0.1479  0.6543 -0.0723 -0.1288 Kp L ATLAS
 4.50  8000. -4.5  2.0  0.1374  0.6174  0.0132 -0.1732 Kp L ATLAS
 5.00  8000. -4.5  2.0 -0.1160  2.0122 -2.0613  0.7328 Kp L ATLAS
 2.00  8250. -4.5  2.0  0.2530  0.8463 -0.6768  0.2005 Kp L ATLAS
 2.50  8250. -4.5  2.0  0.2446  0.8084 -0.5976  0.1619 Kp L ATLAS
 3.00  8250. -4.5  2.0  0.2241  0.7768 -0.5071  0.1166 Kp L ATLAS
