 1.50  2500.  0.0  2.0  -0.11532266  -0.21045653  -0.45612110  -0.14634004  -0.15929323  -0.01542252  -0.04743734  -0.10557778  -0.07575149   0.06265820   0.44277191   0.72964857   0.48223467   0.71009424   1.56300741   0.65651815   0.62258019  -0.03218872   0.51557827   1.23877528   1.58805853   2.68163427   0.49097959  -0.12607476   1.01115915   0.61385294  -0.86615191   0.37967926   0.87447898   1.08104115   0.49141449  -0.45482017  -0.95454835  -2.99317045   0.02998346   0.30666435  -0.45337474  -0.14105143   0.72677713   0.07941768  -0.38637797  -0.04239072  -0.00228916   0.27819799   0.43280048   1.12873487  -0.07143989  -0.09099988   0.16741954   0.15922877   0.15054489   0.15413453   0.16462769   0.15922877   0.15413453   0.15413453   0.15413453   0.17525740   0.16883454   0.16741954   0.00068119   0.00080908   0.00235431   0.00018876   0.00041529   0.00004025   0.00003553   0.00008707   0.00197153   0.00441419   0.00575341   0.00926419
 2.00  2500.  0.0  2.0  -0.19958031  -0.22371035  -0.23418134  -0.24599816  -0.22289063  -0.18385452  -0.21548414  -0.16423170   0.07723122   0.62235138   1.36685712   1.43170253   1.55660624   1.38515060   1.56109919   2.03773634   1.64871928   1.31677018   2.08652369   2.25342000   2.07245684   1.14318138  -0.76461997  -1.23336801  -0.51676900  -0.20817400  -0.63009724  -1.27878115  -0.59648937  -0.29245977  -1.39346096  -1.80300932  -1.93472453  -1.62219375   0.17082928   0.65868209   0.08034151  -0.01016643   0.26316207   0.43792539   0.10392820   0.12338090   0.47394308   0.62667595   0.72558522   0.66126823   0.09141098  -0.10012722   0.15940331   0.16095331   0.14453158   0.14099421   0.15940331   0.14945610   0.13868181   0.14334658   0.14453158   0.16095331   0.15209317   0.15209317   0.00007110   0.00008724   0.00007209   0.00007799   0.00004723   0.00005146   0.00013622   0.00048140   0.00394671   0.01110719   0.03711669   0.03013678
 2.50  2500.  0.0  2.0  -0.20942607  -0.24752209  -0.23361778  -0.21884777  -0.21800419  -0.24070941  -0.20868968  -0.00828559   0.10010154   0.80758816   1.44356933   1.35668379   2.06874620   2.10872891   1.75353503   2.12983987   2.19302114   1.83503805   2.11847503   2.17848946   2.21506771   0.67523000  -1.01590003  -1.17641254  -1.32379904  -1.26314067  -0.85759089  -1.41310591  -1.49903870  -0.90754353  -1.41695713  -1.88548847  -2.17683282  -1.28417297   0.38250377   0.62112207   0.37112679   0.33961161   0.29518289   0.46156276   0.44267210   0.26173058   0.45844436   0.66041311   0.78866177   0.56298239  -0.01116377  -0.11684612   0.13409182   0.13409182   0.12392450   0.11808100   0.13409182   0.12816978   0.11713600   0.11808100   0.12293450   0.13409182   0.12816978   0.12816978   0.00013113   0.00012986   0.00009413   0.00016089   0.00018707   0.00012252   0.00014566   0.00147413   0.00317449   0.00802373   0.02492256   0.01663870
 3.00  2500.  0.0  2.0  -0.16290555  -0.22084180  -0.16230906  -0.15271983  -0.15249693  -0.24044140  -0.03326428   0.17453204   0.52228779   0.97477435   1.01796207   1.31670532   2.21973223   2.38015242   1.48805366   1.69929971   2.36668572   1.95947929   1.38056068   1.69742437   1.52278360   0.36860589  -0.03881798  -1.01785066  -1.65608203  -1.73971963  -0.49051316  -0.77065793  -1.90048910  -1.04960984  -0.46553956  -1.32218306  -1.61834426  -1.07497446  -0.56191639   0.43395230   0.51561891   0.52646368   0.14506798   0.20090946   0.62029981   0.29465588   0.09979996   0.44166672   0.61156899   0.51137969   0.31032100  -0.05002664   0.09735060   0.09821210   0.08963485   0.08545304   0.09735060   0.09405935   0.08345951   0.08345951   0.08345951   0.09821210   0.09566552   0.09405935   0.00038427   0.00042327   0.00004990   0.00004920   0.00069223   0.00017196   0.00008647   0.00173282   0.01088364   0.00763553   0.00561000   0.00634572
 3.50  2500.  0.0  2.0  -0.15280491  -0.20674996  -0.12670685  -0.02993344  -0.12801212  -0.23104367   0.09591691   0.09230081   0.15634839   0.89542518   1.15530186   1.38200023   2.20982979   2.44801814   1.07118784   0.94083588   2.33742303   1.80081052   0.60218492   1.46967150   1.94426592   0.72716168  -0.17312133  -0.98861017  -1.62769486  -1.85482204   0.11692384   0.25274042  -1.84234044  -0.77117571   0.51907004  -0.79003615  -1.65100483  -1.52843529  -0.51302458   0.32362351   0.50886508   0.57147912  -0.07911995  -0.17916888   0.59732043   0.17879870  -0.23574682   0.19508906   0.52887351   0.69797524   0.31096426   0.00641531   0.07098838   0.07402679   0.07215209   0.06507840   0.07042938   0.07042938   0.06507840   0.06507840   0.06609775   0.07467229   0.07215209   0.07098838   0.00047334   0.00064011   0.00003783   0.00010738   0.00071904   0.00012345   0.00017672   0.00026611   0.00139343   0.00857969   0.00725780   0.00678745
 4.00  2500.  0.0  2.0  -0.30838623  -0.19140154  -0.10358472   0.08332240  -0.24631009  -0.20603701   0.18492342   0.05776517   0.08070746   1.08104071   1.14726962   1.43371222   2.24822770   2.35574444   0.88352257   0.37819832   2.17633105   1.47581057   0.19166675   1.28226431   1.77487845   0.51634259   0.02739510  -0.92753360  -1.40483871  -1.68753540   0.29557723   0.87447952  -1.31851443  -0.28930498   0.86350519  -0.47735335  -1.20792066  -1.41566315  -0.77407284   0.19710859   0.40082020   0.49881916  -0.07796894  -0.35201980   0.35594259   0.00531596  -0.26564339   0.08442608   0.31631845   0.68057739   0.41866000   0.06566192   0.05098663   0.05177875   0.04874213   0.04947132   0.04874213   0.04947132   0.04947132   0.04947132   0.04947132   0.05430294   0.05300592   0.05177875   0.00057963   0.00053496   0.00091036   0.00043429   0.00034143   0.00002283   0.00102922   0.00018136   0.00031307   0.01316213   0.00835750   0.00656698
 4.50  2500.  0.0  2.0  -0.40297307  -0.30425313  -0.24889642   0.11986127  -0.29506422  -0.17611470   0.17208500   0.16734918  -0.00686822   1.06903146   1.19592944   1.15378419   1.91340144   2.28403934   1.06491588   0.23667469   1.58249202   1.05639459   0.18007144   0.76394144   1.70794264   0.74196967   0.03617307  -0.08169581  -0.71817494  -1.35690718   0.02114826   0.86223325  -0.31141469   0.24787838   0.72187203   0.13403101  -0.96277367  -1.69711010  -0.78713114  -0.70736876   0.14127350   0.34198456   0.12559714  -0.25363385  -0.01861313  -0.15044694  -0.12407375  -0.12595165   0.20472819   0.79306465   0.42237476   0.40492440   0.03865635   0.03920674   0.03920674   0.03920674   0.03865635   0.03920674   0.03920674   0.03920674   0.03976911   0.04188240   0.04064231   0.04064231   0.00086900   0.00011467   0.00212175   0.00061890   0.00033578   0.00010990   0.00041465   0.00027497   0.00026314   0.01857880   0.01063811   0.01016510
 5.00  2500.  0.0  2.0  -0.32480224  -0.48707345   0.14219664   0.31079802  -0.24738430  -0.10046101   0.29221835   0.16796697  -0.01472390   1.15431741   1.05545851   1.18358896   1.07830676   2.30695214  -0.56848023  -0.32792627   1.01192071   0.24334060  -0.20220967   0.50358997   1.51376057   0.68918695   0.51573949  -0.01095689   0.41077594  -1.08385119   1.90191137   1.27850530   0.34811448   1.37473749   0.93951560   0.47313151  -0.63529174  -1.67064252  -1.28672746  -0.77245000  -0.22390789   0.20249093  -0.53190407  -0.31491291  -0.15336193  -0.57100712  -0.10165393  -0.23817357   0.06913722   0.78707557   0.60444891   0.42260204   0.02849365   0.03122761   0.03059508   0.03059508   0.02811407   0.03059508   0.03059508   0.03059508   0.03059508   0.03080308   0.03080308   0.02997900   0.00057430   0.00049690   0.00175905   0.00162038   0.00028901   0.00095459   0.00119192   0.00030080   0.00029727   0.02358087   0.01686131   0.01285731
 5.50  2500.  0.0  2.0  -0.26670068  -0.46783035   0.18012357   0.30590155  -0.15379600  -0.03095190   0.25982479   0.13247414   0.02489044   1.21376505   1.08396688   1.17127878   0.73277944   2.09148602  -0.23033826  -0.08907422   0.70942880   0.16286253  -0.00542965   0.69482035   1.50929930   0.59787175   0.54859412   0.06355979   0.56369412  -0.87508868   1.01287117   0.91973209   0.50205048   1.26668532   0.64953185   0.15647658  -0.71315393  -1.56543791  -1.29322484  -0.76587414  -0.08511137   0.18253887  -0.02015860  -0.20270954  -0.09789579  -0.45654926  -0.00491556  -0.10555143   0.10469073   0.74578873   0.59392639   0.39682523   0.02180309   0.02240043   0.02322252   0.02322252   0.02180309   0.02240043   0.02351219   0.02351219   0.02351219   0.02322252   0.02308302   0.02240043   0.00048551   0.00075822   0.00057709   0.00056585   0.00010433   0.00038031   0.00071388   0.00051019   0.00039219   0.02784082   0.01781450   0.01359346
 6.00  2500.  0.0  2.0  -0.12749357  -0.28851613   0.26156105   0.47632654  -0.02818989   0.09649214   0.54496888   0.27559609   0.13303233   1.23936206   1.05501737   1.18009073   0.64996708   1.40379097  -0.27264836  -0.23658551   1.01365596   0.10412888  -0.69991244   0.73049158   1.38186093   0.45923081   0.63911007  -0.17031474   0.36316802  -0.17828791   1.38716000   0.94993372  -0.24393698   1.21030740   1.50419500  -0.12979058  -0.71071561  -1.35097617  -1.33543671  -0.31798133   0.07214569   0.00329144  -0.39904835  -0.22974968   0.22513272  -0.45213719  -0.41755823   0.01840406   0.12025622   0.65147043   0.59350033   0.19015580   0.01658790   0.01706337   0.01706337   0.01821197   0.01658790   0.01739838   0.01821197   0.01821197   0.01821197   0.01800371   0.01750488   0.01694437   0.00009061   0.00041309   0.00200254   0.00331131   0.00043654   0.00024182   0.00311338   0.00108510   0.00057373   0.02993976   0.01831442   0.01370865
 0.00  2600.  0.0  2.0  -0.40885852  -0.12127658  -0.19136518  -0.23606843  -0.45666141  -0.39069519  -0.26838548  -0.42659919  -0.58406055  -0.47937005  -1.66148422  -1.50288577   1.71421995   0.37149533   0.60208750   0.74334410   1.74556861   1.34164393   1.00061495   1.94503034   2.77962173   3.61929158   5.08035538   5.73842353  -0.67105527   0.40900728   0.73885837   0.75000908  -0.67546809  -0.39843945   0.37716692  -0.89532985  -2.07525548  -3.96672753  -2.97847373  -4.94666329   0.21658653   0.20162667  -0.22738896  -0.32880153   0.23495204   0.36563374  -0.18294227   0.24625002   0.74382839   1.53820940   0.35716643   1.47857646   0.37778212   0.40775878   0.33711216   0.31470369   0.37778212   0.34179216   0.30840088   0.31793869   0.32863756   0.40775878   0.33711216   0.33711216   0.00231359   0.00021020   0.00046230   0.00079005   0.00252368   0.00247280   0.00055401   0.00093230   0.00167758   0.01621607   0.25698172   0.09168935
 0.50  2600.  0.0  2.0  -0.29659423  -0.26810862  -0.24795287  -0.20710213  -0.31144251  -0.32018991  -0.22011284  -0.38476765  -0.49142634  -0.22734221  -1.24017759  -0.76476784   1.39003208   1.18640240   0.86645451   0.72474913   1.41738238   1.16361416   1.09818022   2.07858511   2.58208893   2.13556730   5.46486568   4.41399542  -0.32319373  -0.62896365   0.31993979   0.67080062  -0.35578065  -0.28644605   0.08600092  -1.21311701  -1.90646159  -1.91380716  -5.09511537  -4.52404635   0.08197287   0.63004595   0.01209476  -0.23832090   0.11794967   0.38338679   0.00341511   0.43987384   0.70626798   0.65572181   1.70409560   1.65905111   0.31004134   0.31004134   0.26591656   0.25095320   0.31004134   0.27822287   0.23969832   0.25095320   0.26591656   0.32960007   0.27489287   0.27489287   0.00044207   0.00017696   0.00068652   0.00038580   0.00031710   0.00116962   0.00010623   0.00045872   0.00117936   0.00151476   0.03943768   0.00491619
 1.00  2600.  0.0  2.0  -0.61216081  -0.25592257  -0.21318909  -0.11370401  -0.36502017  -0.20586917  -0.09072371  -0.26855672  -0.33831335  -0.19905313  -0.34946040   0.38623634   3.02862888   1.12345784   0.77002789   0.46708458   1.68145808   0.66187985   0.71678461   1.99908419   2.05699693   4.36614744   2.99063863   1.37271330  -2.37832444  -0.19711133   0.21009694   0.83236018  -0.55018224   0.40509572   0.36503996  -1.30102754  -1.24756269  -5.55953412  -2.61115725  -1.41623097   0.89044341   0.26426841   0.19312918  -0.20743042   0.12883031   0.08901381  -0.00387127   0.55602535   0.44526209   2.29686228   0.85192612   0.55260706   0.22277454   0.24652716   0.22277454   0.20010976   0.24652716   0.23336277   0.19350710   0.19350710   0.21857921   0.23336277   0.22277454   0.21857921   0.00325108   0.00022586   0.00053840   0.00008462   0.00066096   0.00061497   0.00011819   0.00105693   0.00036938   0.04912839   0.00102752   0.01544109
 1.50  2600.  0.0  2.0  -0.20604337  -0.45328194  -0.28520120  -0.15940114  -0.28402855  -0.07151227  -0.11598080  -0.04777395  -0.06049734  -0.03253596   0.22024568   0.49056118   0.90177101   1.74949245   1.35515337   1.07431231   1.12295541   0.09252570   1.06290569   1.43429602   1.89744882   3.39716074   1.15679261   0.33489684   0.76041017  -0.64657825  -0.87089767  -0.17712726   0.53236917   1.23201403  -0.14188355  -0.83954795  -1.43510803  -4.21099627  -0.62802784   0.01739197  -0.52519538   0.29836866   0.77933263   0.24647339  -0.42735807  -0.27573660   0.17230202   0.43909267   0.61080979   1.70456047   0.13194687  -0.04935602   0.17058582   0.17394190   0.15774688   0.15005543   0.17058582   0.16606762   0.15005543   0.15005543   0.15005543   0.17964252   0.17058582   0.17058582   0.00104624   0.00238517   0.00074792   0.00006107   0.00097763   0.00034381   0.00003214   0.00096054   0.00598739   0.00914341   0.00319189   0.00483859
 2.00  2600.  0.0  2.0  -0.17578670  -0.16188720  -0.23643457  -0.17977938  -0.20430830  -0.18216543  -0.19663016  -0.02842397   0.15342262   0.29800332   0.85782544   0.90879809   1.51650916   1.17628423   1.73759041   2.11156553   1.60036247   1.36120848   2.21050642   2.14361677   1.90072029   1.62065006  -0.11338220  -0.42874575  -0.55567482  -0.06238259  -0.95053465  -1.55203130  -0.61228556  -0.46451732  -1.67579564  -1.90395878  -1.85584048  -1.89025695  -0.02618152   0.18104591   0.13984581  -0.00107381   0.39948623   0.56879804   0.14884381   0.24259800   0.59570098   0.71477209   0.73736666   0.71461136   0.07847613   0.01862711   0.16513687   0.16513687   0.14804129   0.14316177   0.16513687   0.15458040   0.14316177   0.14436177   0.14804129   0.16841814   0.15893889   0.15893889   0.00003304   0.00002017   0.00004308   0.00027514   0.00003256   0.00007040   0.00026939   0.00170593   0.00557351   0.00366898   0.01455192   0.01003592
 2.50  2600.  0.0  2.0  -0.13005449  -0.20521071  -0.19480167  -0.11057123  -0.15743275  -0.19265681  -0.10324652  -0.01967687   0.36841593   0.99475635   1.22860456   1.75674358   1.96511393   2.02224200   1.86350130   2.13782311   2.12207526   1.84737812   2.17898807   2.27109988   1.72748388   0.18672229  -0.68025527  -2.12033323  -1.30151060  -1.21282407  -1.12734653  -1.65501629  -1.50373714  -1.04196951  -1.73654487  -2.08697078  -1.87725145  -0.79184143   0.16016750   1.54507509   0.38600100   0.33411766   0.41772348   0.58701485   0.46212759   0.33536650   0.61316157   0.74843602   0.73058464   0.38964110   0.04832714  -0.43475094   0.13850828   0.13850828   0.12460374   0.12063816   0.13850828   0.13117643   0.11966816   0.12360374   0.12460374   0.13850828   0.13355379   0.13117643   0.00022184   0.00013895   0.00012277   0.00057622   0.00028528   0.00016841   0.00063946   0.00147155   0.00809497   0.01357468   0.01891759   0.03372467
 3.00  2600.  0.0  2.0  -0.09184982  -0.14897225  -0.17676404  -0.18085480  -0.09049631  -0.19529647  -0.12916528   0.07355405   0.23216630   0.64188412   1.57548384   1.46154009   2.18788827   2.34763825   1.76730815   2.15013850   2.33479079   2.08280834   2.03892367   2.12115821   2.09892965   0.95797005  -1.43493699  -1.50051053  -1.74743167  -1.83161836  -0.93715645  -1.50256068  -1.98830698  -1.35127905  -1.41275116  -1.92449907  -2.21760422  -1.58746002   0.84263862   0.97135313   0.56929639   0.57827399   0.31426023   0.49249514   0.67015509   0.42128574   0.46529121   0.68000315   0.81964027   0.67889249  -0.19232034  -0.25276708   0.10236249   0.10236249   0.09483586   0.09190512   0.10236249   0.09803130   0.08976521   0.09118912   0.09483586   0.10417046   0.09803130   0.09803130   0.00061426   0.00060846   0.00015657   0.00030983   0.00101676   0.00030159   0.00031080   0.00174329   0.00369398   0.00409320   0.01746583   0.01132466
 3.50  2600.  0.0  2.0  -0.03576896  -0.11791825  -0.18503915  -0.16114349  -0.02452133  -0.23837661  -0.02654345   0.32828291   0.18493578   1.15497499   1.16600556   1.04271322   2.16969180   2.47387428   1.53236478   1.74383076   2.32121544   2.13610581   1.37977525   1.46805894   2.23348920  -0.06780265  -0.36043935  -0.36018969  -1.79422738  -2.07990509  -0.50362710  -0.81685833  -2.04901803  -1.32694718  -0.46989289  -1.17920934  -2.27190431  -0.68800743  -0.27652580  -0.24692711   0.59969385   0.68112110   0.12996258   0.20667568   0.70555927   0.39374988   0.10121122   0.40142061   0.81272031   0.38656541   0.21609824   0.20119580   0.07615963   0.07745819   0.07311038   0.06923134   0.07615963   0.07552863   0.06604688   0.06404111   0.07142490   0.07745819   0.07552863   0.07552863   0.00102466   0.00114512   0.00008725   0.00009111   0.00159344   0.00032460   0.00011468   0.00309968   0.00294944   0.00753513   0.00529887   0.00322654
