 1.50  2800.  0.0  2.0  -0.37671342  -0.17740539  -0.20457077  -0.03766518  -0.07748020   2.38137772   1.20995145   2.17447730   1.41926151   1.91378961  -1.71754891  -0.63109830  -1.68550484  -0.84274082  -1.50833322   0.64065461   0.56345954   0.64646567   0.41016879   0.57179115   0.19283784   0.17282011   0.16075353   0.16814861   0.17799733   0.00038926   0.00005987   0.00023967   0.00132372   0.00120071
 2.00  2800.  0.0  2.0  -0.14057542  -0.19024250  -0.05302964   0.08752467   0.34834446   1.50539962   1.80365462   2.26135485   1.61480638   1.21586708  -0.75171983  -1.49398998  -2.07348023  -1.45659716  -1.19383979   0.32879185   0.82742382   0.78146167   0.67543164   0.54719120   0.16875463   0.15442894   0.14376106   0.15157719   0.15588894   0.00009751   0.00006928   0.00118404   0.00275602   0.00704241
 2.50  2800.  0.0  2.0  -0.10671917  -0.12973665   0.00873872   0.25561977   0.44791824   2.00089146   1.86563539   2.16953690   1.66408308   1.31576005  -1.46023278  -1.31665113  -2.02875816  -1.62851785  -1.46503473   0.48183419   0.51668693   0.75959763   0.63084386   0.58293321   0.14994556   0.13829716   0.12918249   0.13471250   0.13951716   0.00044242   0.00037940   0.00138930   0.00452928   0.00664580
 3.00  2800.  0.0  2.0   0.05502247  -0.06651835   0.12730362   0.31621697   0.50162077   2.07307899   2.02787265   1.92223276   1.79312457   1.40853861  -1.84812970  -1.55591086  -1.77365093  -1.90839993  -1.72496176   0.64366332   0.54197335   0.66158619   0.71716555   0.67825947   0.11175803   0.10453607   0.09724085   0.10281798   0.10628412   0.00143448   0.00076817   0.00174944   0.00390895   0.00502376
 3.50  2800.  0.0  2.0   0.14462495  -0.07109477   0.10754992   0.32702477   0.43070505   2.10045860   2.24331280   1.85567445   1.99021132   1.76298927  -2.07165057  -1.84595102  -1.57157501  -2.23211941  -2.21101287   0.75288243   0.62609666   0.56092247   0.84402593   0.87110662   0.08480677   0.08085219   0.07421679   0.07894753   0.08215124   0.00271600   0.00115061   0.00133845   0.00441376   0.00535280
 4.00  2800.  0.0  2.0   0.25214643  -0.04871851   0.08674964   0.34456339   0.57831233   1.93304329   2.26461916   1.61485123   2.09759471   1.60060734  -1.95310181  -1.86725539  -1.09239088  -2.39081788  -2.13633268   0.72243867   0.62259046   0.35234886   0.90597854   0.86003132   0.06143501   0.05913556   0.05487736   0.05779706   0.06004704   0.00396622   0.00138438   0.00080690   0.00549046   0.00797243
 4.50  2800.  0.0  2.0   0.16267957  -0.08471611   0.15397950   0.23556398   0.49794589   2.02725635   2.17550602   1.10466023   2.34866633   1.85170801  -1.89554702  -1.61922744  -0.35304243  -2.56815620  -2.35100133   0.67813704   0.50493028   0.06991582   0.95027778   0.92462151   0.04622104   0.04482510   0.04128143   0.04414987   0.04622104   0.00324810   0.00075396   0.00058493   0.00498121   0.00949784
 5.00  2800.  0.0  2.0  -0.04228940  -0.08066037   0.24023733   0.11575976   0.46368496   2.03896938   1.77378097   0.51521963   2.47954116   1.88260030  -1.49612827  -0.95120865   0.42674855  -2.52034015  -2.23099659   0.47011343   0.23662821  -0.19730233   0.89515794   0.83953543   0.03324237   0.03224148   0.02966010   0.03200198   0.03298737   0.00085308   0.00019104   0.00058232   0.00302537   0.00725080
 5.50  2800.  0.0  2.0   0.00886881   0.09902241   0.30989122   0.10731617   0.28955186   1.23501838   0.89503107   0.03140620   2.34984760   2.13075469  -0.28596001   0.13037944   0.97198890  -2.24244069  -2.24412275   0.01677745  -0.13138922  -0.32939066   0.76610411   0.78053502   0.02425866   0.02207579   0.02239144   0.02239144   0.02425866   0.00022379   0.00016575   0.00089554   0.00126453   0.00375202
 0.00  2900.  0.0  2.0  -0.41084513  -0.65499245  -0.50124297  -0.64159005  -0.95322218   1.97861123   2.75124338   2.75606049   2.91392572   4.28502060  -1.83158833  -2.71478112  -2.13263232  -2.65200795  -4.15641836   1.07855797   1.49472633   0.70267054   1.23605670   1.66051125   0.43304987   0.35700523   0.32546463   0.34245142   0.35700523   0.00066974   0.00453383   0.00032006   0.00436855   0.01262179
 0.50  2900.  0.0  2.0  -0.38002237  -0.54724074  -0.42381848  -0.44908482  -0.44321720   2.03223210   2.66884477   2.82475846   2.81598016   3.07575037  -1.38878288  -2.48835902  -2.33063207  -2.63330722  -3.01017011   0.60645742   1.29194661   0.80577269   1.16813184   1.22872431   0.33447030   0.27912187   0.26039406   0.27498187   0.29525207   0.00075158   0.00173938   0.00042753   0.00230387   0.00507208
 1.00  2900.  0.0  2.0  -0.34801527  -0.37292825  -0.36031741  -0.23341637  -0.25469112   2.37663119   2.06589140   2.96336984   2.12767402   2.47005948  -1.86811523  -1.63456684  -2.65214270  -1.76840520  -2.28881459   0.75132477   0.87382279   0.97321544   0.77888070   0.92166969   0.26515740   0.23019629   0.20993882   0.22719629   0.24139454   0.00135329   0.00042208   0.00167126   0.00103352   0.00310609
 1.50  2900.  0.0  2.0  -0.37599096  -0.17757324  -0.14675155  -0.04984758  -0.14571110   2.44609534   1.15011569   2.20422029   1.51938699   2.12443750  -1.92340992  -0.52265456  -1.91325730  -0.94148385  -1.76581253   0.75087251   0.50303236   0.78479499   0.42107569   0.66957188   0.20598389   0.17967032   0.16284451   0.17073243   0.18371566   0.00006895   0.00003256   0.00059370   0.00148726   0.00089170
 2.00  2900.  0.0  2.0  -0.17467200  -0.16669708  -0.06513299   0.21136598   0.20698362   1.44320133   1.61353237   2.30969838   1.02142128   1.14554426  -0.60073255  -1.51909433  -2.22180021  -0.69648918  -0.81359791   0.26950113   1.02376257   0.88807724   0.40884787   0.35546946   0.17187117   0.15688614   0.14579877   0.15246276   0.15998263   0.00006165   0.00009321   0.00101666   0.00403190   0.00327987
 2.50  2900.  0.0  2.0  -0.18632380  -0.09696288   0.00676479   0.22401902   0.37331379   2.09908583   1.66510223   2.11035988   1.60475725   1.38523359  -1.54325312  -1.11169653  -1.98879188  -1.48412972  -1.45002086   0.52853223   0.48850649   0.77594473   0.57697786   0.57058203   0.15361984   0.13860817   0.13027620   0.13612093   0.14116532   0.00027972   0.00041420   0.00127583   0.00387545   0.00538870
 3.00  2900.  0.0  2.0  -0.03622651  -0.03401942   0.21482433   0.22039702   0.32687884   2.21902913   1.88412315   1.67246119   1.92203481   1.72014274  -1.96599945  -1.39182856  -1.54975553  -1.98569818  -1.96771161   0.68729537   0.49268004   0.60473657   0.73757843   0.75192818   0.11434906   0.10477978   0.09699446   0.10477978   0.10851558   0.00121517   0.00077977   0.00217818   0.00294431   0.00337329
 3.50  2900.  0.0  2.0   0.14569605   0.00372792   0.16470331   0.30841821   0.61644990   2.10078986   2.10421246   1.74073814   1.98401882   1.29899559  -2.09504607  -1.75697166  -1.52538060  -2.24720064  -1.76705399   0.76685849   0.60385259   0.56185959   0.85484960   0.71597965   0.08681351   0.08133663   0.07553732   0.08133663   0.08268312   0.00278427   0.00129725   0.00162442   0.00423321   0.00549569
 4.00  2900.  0.0  2.0   0.27554847   0.01903302   0.17226568   0.45617884   0.63749862   1.92049960   2.23825976   1.58296605   1.83503880   1.41858050  -2.01529109  -1.97763972  -1.21355507  -2.22882678  -2.00388641   0.75727563   0.68320929   0.41427740   0.87145240   0.82299184   0.06270306   0.05982127   0.05472447   0.05887183   0.06077771   0.00451695   0.00199894   0.00118867   0.00652150   0.00810719
 4.50  2900.  0.0  2.0   0.26626350   0.01570777   0.16080823   0.51687647   0.77704538   1.92056460   2.21295437   1.34231494   1.77845907   1.21281647  -1.95792033  -1.89632263  -0.75885708  -2.19314980  -1.83364200   0.72955459   0.64100881   0.21756592   0.86158467   0.76506861   0.04742768   0.04523512   0.04169159   0.04414724   0.04559962   0.00503683   0.00179958   0.00076744   0.00761962   0.01004867
 5.00  2900.  0.0  2.0   0.14439795  -0.00620885   0.21181832   0.43668447   0.69696270   1.94119316   1.98628545   0.89380348   1.92041220   1.45422404  -1.70763211  -1.45850553  -0.10251700  -2.24621983  -2.02252904   0.59388548   0.45397746  -0.03166647   0.86243615   0.81436694   0.03468197   0.03362066   0.03108400   0.03283582   0.03388466   0.00274093   0.00089413   0.00070351   0.00711173   0.01058390
 5.50  2900.  0.0  2.0   0.05058151   0.02451250   0.29767860   0.30109524   0.49591136   1.54813081   1.42711233   0.28922443   2.05911197   1.90055936  -0.85785855  -0.59810991   0.69639830  -2.18604189  -2.32653272   0.22923193   0.12362368  -0.30289209   0.79994775   0.88101251   0.02596725   0.02559017   0.02396869   0.02503450   0.02596725   0.00056367   0.00038342   0.00110483   0.00467635   0.00799254
 6.00  2900.  0.0  2.0   0.30682680   0.22603974   0.47189444   0.15057599   0.27730065   0.46668165   0.35563053  -0.54694883   2.13329446   2.27806155   0.32049125   0.74025043   1.66558153  -1.98163234  -2.47654669  -0.11057072  -0.33267741  -0.59697280   0.66479406   0.87087618   0.01930821   0.01875883   0.01783051   0.01875883   0.01930821   0.00182886   0.00081831   0.00229322   0.00186287   0.00361434
 0.00  3000.  0.0  2.0  -0.28257663  -0.49893168  -0.74579435  -0.37290774  -0.53741440   1.22743896   2.29931032   4.12758420   1.72403396   2.56891604  -0.34308611  -2.38467964  -4.10325171  -1.13905475  -2.04234404   0.18718227   1.47767441   1.56505547   0.62475132   0.81170482   0.45058114   0.38243174   0.32941592   0.38243174   0.40198363   0.00055901   0.00070374   0.00590856   0.00050198   0.00083021
 0.50  3000.  0.0  2.0  -0.30648871  -0.42012344  -0.39761226  -0.34174288  -0.43304226   1.54917102   2.14465294   2.95362864   1.92917661   2.70070911  -0.84329702  -2.12362220  -2.79193726  -1.37656679  -2.38992368   0.42091278   1.31282505   1.08263727   0.64599260   0.95083193   0.36345673   0.30757816   0.27545593   0.30757816   0.32107223   0.00039034   0.00032012   0.00139614   0.00062247   0.00212883
 1.00  3000.  0.0  2.0  -0.31471044  -0.33772424  -0.28807909  -0.30994410  -0.25187631   1.97534829   1.95482181   2.64263618   2.52979582   2.46802448  -1.42228980  -1.77531959  -2.42891069  -2.30788618  -2.28834642   0.63032025   1.08490163   0.94228949   1.01020321   0.92719270   0.28854066   0.24822168   0.22710647   0.23672902   0.25698629   0.00010360   0.00011877   0.00083361   0.00407952   0.00339033
 1.50  3000.  0.0  2.0  -0.22437971  -0.27406329  -0.11752859  -0.09691665   0.05032176   2.26345551   1.90605286   2.26854102   2.04587544   2.07242678  -1.97134849  -1.64991266  -2.04947393  -1.78555750  -2.09135038   0.86257561   0.97155739   0.82871481   0.77794695   0.88547273   0.20987889   0.18629512   0.17109203   0.18204984   0.19095993   0.00075224   0.00022427   0.00124380   0.00330655   0.00772331
 2.00  3000.  0.0  2.0  -0.40691893  -0.05537599  -0.02268195   0.00964022  -0.00299837   2.55873047   0.92615543   2.22284444   1.31650763   1.78147611  -2.05413653  -0.46127893  -2.33444647  -0.70928923  -1.44427130   0.81498353   0.55450720   1.05836806   0.30547371   0.55121042   0.18061902   0.16064366   0.14922636   0.15910866   0.16551138   0.00034966   0.00020382   0.00133908   0.00093290   0.00117684
 2.50  3000.  0.0  2.0  -0.06955710  -0.08495956  -0.01517076   0.17034845   0.28015063   1.87837174   1.39710279   2.06837051   1.54191432   1.46846324  -1.40685674  -0.80593019  -1.99567408  -1.28909696  -1.41035468   0.53419323   0.44327530   0.84473189   0.50126271   0.54320212   0.15045499   0.13922748   0.13053086   0.13664036   0.14189451   0.00057561   0.00030553   0.00100048   0.00285020   0.00391056
 3.00  3000.  0.0  2.0  -0.07329323  -0.05146900   0.20495357   0.18580507   0.48796139   2.25185400   1.77030823   1.54111898   1.93251171   1.37445191  -1.98013716  -1.19220415  -1.38052777  -1.94058737  -1.62602812   0.70108891   0.42363971   0.57234464   0.71663913   0.63538702   0.11286062   0.10242730   0.09385595   0.10242730   0.10444503   0.00111638   0.00057647   0.00193135   0.00259793   0.00494660
 3.50  3000.  0.0  2.0   0.12725019  -0.00524928   0.22778165   0.32124768   0.60090753   2.12005810   2.08427442   1.50174368   1.90950327   1.30186078  -2.11006323  -1.71926243  -1.26831717  -2.16728116  -1.75775843   0.77509014   0.58885365   0.47967603   0.82735538   0.70944191   0.08553088   0.07957651   0.07242800   0.07957651   0.08105136   0.00268915   0.00116143   0.00160271   0.00406896   0.00523334
 4.00  3000.  0.0  2.0   0.29860494   0.11186406   0.18060023   0.53856043   0.74791873   1.88033511   2.08732721   1.58877987   1.59260743   1.11348812  -2.01314652  -1.90605215  -1.27789223  -2.01992094  -1.72000851   0.76370967   0.67055143   0.44628619   0.80516652   0.72463164   0.06270054   0.05864954   0.05460954   0.05864954   0.06017042   0.00467763   0.00223506   0.00133463   0.00655031   0.00777107
 4.50  3000.  0.0  2.0   0.39051170   0.12187361   0.21430665   0.59254663   0.81263640   1.69878078   2.13311461   1.37973751   1.57296437   1.09903047  -1.84116227  -1.98771102  -0.92530953  -2.07073564  -1.79150856   0.70570782   0.70268018   0.28377695   0.83829442   0.76685604   0.04809785   0.04586433   0.04210851   0.04586433   0.04698467   0.00591622   0.00286823   0.00092472   0.00920865   0.01089643
 5.50  3000.  0.0  2.0   0.14629276   0.08281021   0.27977775   0.56221038   0.73772410   1.70418796   1.65760489   0.61089788   1.54317127   1.45005455  -1.31840478  -1.09167446   0.27328690  -1.86866964  -2.11338429   0.43217503   0.32325315  -0.19762189   0.72988154   0.86312297   0.02655109   0.02556491   0.02359810   0.02536641   0.02615753   0.00187299   0.00094598   0.00073664   0.00860028   0.01277947
 6.00  3000.  0.0  2.0   0.25664555   0.16555715   0.37445368   0.40478244   0.54492340   0.82826937   0.86664124  -0.09400348   1.72912649   1.90116048  -0.09581313   0.06536796   1.25693286  -1.83641456  -2.44340761  -0.02169343  -0.12207301  -0.56421445   0.66753865   0.94288554   0.01910010   0.01865193   0.01761575   0.01865193   0.01910010   0.00125588   0.00059998   0.00128147   0.00491054   0.00836349
 0.00  3100.  0.0  2.0  -0.42902016  -0.35397238  -0.75626952  -0.25247963  -0.76311640   1.91029713   1.57866356   4.16879308   0.98141669   3.09186606  -1.19778582  -1.71840192  -4.36651018  -0.03715611  -2.37737669   0.53619640   1.35953475   1.77347232   0.12432026   0.85833786   0.47195737   0.43331036   0.37611020   0.43331036   0.43331036   0.00104190   0.00130082   0.00235946   0.00048525   0.00652506
 0.50  3100.  0.0  2.0  -0.47759719  -0.34772872  -0.45250611  -0.40203454  -0.76385996   2.57835651   1.63057266   3.30255032   1.94066167   3.75601436  -2.27245447  -1.55877586  -3.60195743  -1.20498945  -3.49279884   1.03039089   1.19206912   1.59184184   0.52724114   1.34042053   0.38099854   0.34306962   0.30667122   0.34306962   0.34856462   0.00064797   0.00086496   0.00317855   0.00028908   0.00592914
 1.00  3100.  0.0  2.0  -0.35444689  -0.36442512  -0.23412886  -0.34304443  -0.31594633   2.00077018   1.86415572   2.85808374   2.15105120   2.44199992  -1.58394055  -1.75161794  -3.14272867  -1.63509362  -2.13892579   0.77991594   1.16882420   1.40869250   0.69152546   0.83623937   0.31990773   0.28302752   0.25314077   0.28302752   0.29578348   0.00040582   0.00054855   0.00447961   0.00068158   0.00144914
 1.50  3100.  0.0  2.0  -0.22264414  -0.26740317  -0.11435529  -0.16466007   0.00174542   2.09762572   1.82601552   2.27900642   2.11081420   2.26122114  -1.86111884  -1.67651172  -2.37923391  -1.81531288  -2.34601474   0.89444909   1.06474924   1.10096366   0.77413054   0.98554541   0.23397209   0.21050819   0.19582452   0.21050819   0.21594214   0.00025845   0.00014848   0.00134867   0.00181702   0.00831889
 2.00  3100.  0.0  2.0  -0.10214541  -0.41357725  -0.08313935  -0.09120330   0.13655699   1.50615987   2.42868955   1.79180863   2.27803796   1.92414802  -1.11410981  -2.28278190  -1.52092127  -2.18350496  -2.01436371   0.58124580   1.20914686   0.71766105   0.93068336   0.85677930   0.19370688   0.17013310   0.15830953   0.16650713   0.17401878   0.00015243   0.00059033   0.00040484   0.00345381   0.00777066
 2.50  3100.  0.0  2.0  -0.15827828  -0.07619900   0.05262863   0.04440714   0.09165895   1.82680268   1.12348271   1.88117531   1.53562263   1.64928459  -1.33032287  -0.60377197  -2.02050291  -1.10452514  -1.39507419   0.58275307   0.51356014   1.01521081   0.43922492   0.52112242   0.15276066   0.13941727   0.12805860   0.13807727   0.14363597   0.00017543   0.00017362   0.00129825   0.00118875   0.00155382
 3.00  3100.  0.0  2.0   0.07017320  -0.04617036   0.17362412   0.20985740   0.55222834   1.93580928   1.59121784   1.35228069   1.83944748   1.24160807  -1.69721465  -0.91773982  -1.11568359  -1.80759407  -1.47605409   0.62722712   0.33127288   0.52222791   0.67129515   0.58291263   0.11044949   0.10180910   0.09386094   0.10180910   0.10389678   0.00139268   0.00041606   0.00144069   0.00276514   0.00636863
