 0.50  2700.  0.0  2.0  -0.51271532  -0.40913966  -0.55239525  -0.48101424  -0.64668252  -0.58056184   2.22851378   2.62400382   3.46512174   2.79369829   3.89288727   3.67574074  -1.49020095  -2.24377435  -3.38548947  -2.30256681  -3.95784676  -3.66395444   0.70499529   0.90135967   1.33682874   0.89460901   1.55461615   1.46768357   0.25093322   0.27729957   0.27729957   0.26420530   0.28118957   0.26704530   0.00182147   0.00141787   0.00306466   0.00069500   0.00779929   0.00529973
 1.00  2700.  0.0  2.0  -0.31743189  -0.29713545  -0.32340445  -0.38388161  -0.30860396  -0.29872800   1.54090459   2.49327094   2.73670466   2.44551103   2.90385932   2.67153229  -0.60992684  -2.07286823  -2.47256720  -1.80503202  -2.79220762  -2.39013674   0.34036985   0.79437053   0.94853062   0.66721362   1.07374287   0.93038184   0.20594617   0.22211276   0.22699693   0.21570241   0.22961693   0.22211276   0.00041872   0.00148315   0.00203079   0.00066785   0.00440561   0.00220097
 1.50  2700.  0.0  2.0  -0.24206338   0.01876772  -0.04289002  -0.13596911  -0.05835147   0.02324226   1.67986312   1.62220603   1.96220761   1.86145189   2.13351232   1.86149718  -0.97445366  -1.16023324  -1.66875279  -1.34682539  -1.91753196  -1.57757919   0.50433492   0.47883901   0.67911350   0.56613000   0.75102615   0.65321691   0.15535303   0.16519859   0.16977173   0.16374859   0.17309288   0.16519859   0.00006669   0.00273976   0.00261519   0.00070399   0.00255273   0.00424135
 2.00  2700.  0.0  2.0  -0.12393196   0.19167522   0.30897972   0.09136799   0.19740211   0.27602933   2.11858279   1.62171061   1.55255861   1.92571055   1.70312679   1.59154651  -1.73537028  -1.52701699  -1.64057193  -1.84115379  -1.72787296  -1.62398844   0.68445696   0.62051796   0.69435987   0.74183723   0.69029318   0.67689616   0.14379240   0.15424078   0.15424078   0.15012888   0.15866917   0.15284578   0.00099595   0.00435905   0.00806809   0.00365278   0.00493600   0.00779422
 2.50  2700.  0.0  2.0  -0.05413769   0.34618353   0.46533052   0.29118362   0.60102526   0.36817239   2.15187538   1.60460585   1.38512162   1.73832562   1.12338802   1.55050438  -1.83861920  -1.70951839  -1.59057330  -1.80647669  -1.41397874  -1.67827439   0.68215759   0.65898122   0.64124824   0.70273276   0.58849320   0.65503674   0.12545280   0.13313794   0.13313794   0.12969808   0.13431294   0.13313794   0.00137816   0.00561234   0.00860309   0.00550153   0.01174337   0.00644461
 3.00  2700.  0.0  2.0   0.00620676   0.53914888   0.60715453   0.24668316   0.48360960   0.51278631   2.00862851   1.39492753   1.19986952   1.93343188   1.43213127   1.39619911  -1.63947141  -1.66280427  -1.47915409  -2.02020686  -1.73243406  -1.62816240   0.58670507   0.65411208   0.59201471   0.75747809   0.68120610   0.63636726   0.09408039   0.09948768   0.09948768   0.09867318   0.10203289   0.09948768   0.00126738   0.00613819   0.00731935   0.00340678   0.00486563   0.00580951
 3.50  2700.  0.0  2.0  -0.03653256   0.36128015   0.44201487   0.21110425   0.31089458   0.37398858   1.90017570   1.89915824   1.67664011   2.10024946   1.93032841   1.82719278  -1.33533292  -2.19491855  -1.95679966  -2.18193716  -2.24813653  -2.08513578   0.44068047   0.84479658   0.75278007   0.80674540   0.86389429   0.79835611   0.07194570   0.07723344   0.07660894   0.07538132   0.07916606   0.07660894   0.00064333   0.00470226   0.00467088   0.00332543   0.00433481   0.00432453
 4.00  2700.  0.0  2.0  -0.01295344   0.33649962   0.42876632   0.21425885   0.29814956   0.40055445   1.49721140   2.03136965   1.75118467   2.06269385   2.03509682   1.81498761  -0.68307950  -2.31604359  -1.97837077  -2.05429270  -2.33244159  -2.05221778   0.17799552   0.88557483   0.74443698   0.74193209   0.88910696   0.78401539   0.05184168   0.05644206   0.05555457   0.05428097   0.05829298   0.05555457   0.00026068   0.00561753   0.00450474   0.00305626   0.00579322   0.00491841
 4.50  2700.  0.0  2.0   0.11137183   0.29955207   0.36782734   0.12224996   0.33279001   0.37380479   0.79422885   2.08614158   1.78770184   2.08744947   1.91244240   1.75024303   0.24878307  -2.27115602  -1.84697602  -1.89338702  -2.09815799  -1.83875580  -0.16088133   0.84594329   0.65529857   0.65036534   0.78044442   0.68050310   0.03803522   0.04261095   0.04196866   0.04165066   0.04396844   0.04196866   0.00014614   0.00478349   0.00305679   0.00191860   0.00531447   0.00388690
 5.00  2700.  0.0  2.0   0.18650506   0.28655320   0.27793579   0.07243738   0.44865834   0.31210170   0.12692917   1.95299377   1.82290919   1.87780167   1.49418659   1.57571551   1.11640518  -1.94742458  -1.66677612  -1.40854196  -1.47699495  -1.36691338  -0.44154126   0.68691789   0.53894616   0.42715100   0.50891385   0.45256028   0.02922284   0.02984991   0.02984991   0.02984991   0.02984991   0.02984991   0.00024322   0.00230923   0.00127110   0.00057178   0.00240703   0.00158626
 5.50  2700.  0.0  2.0   0.25538771   0.19766181   0.16282710   0.04416501   0.24679922   0.18430971  -0.18991105   1.95023912   1.92821125   1.64105845   1.81674313   1.54113953   1.34163161  -1.79389151  -1.64596612  -0.98743989  -1.64985307  -1.07671214  -0.42675147   0.61094299   0.51336539   0.25870462   0.54278920   0.30629362   0.02268943   0.02300658   0.02300658   0.02300658   0.02300658   0.02300658   0.00044266   0.00221121   0.00125115   0.00050668   0.00204798   0.00116027
 6.00  2700.  0.0  2.0   0.34292979   0.25747245   0.19991485   0.09331346   0.30120127   0.23774863  -0.32330156   1.61199518   1.69681433   1.42783921   1.52767666   1.24029096   1.21647016  -1.34979513  -1.32867030  -0.72419599  -1.24962824  -0.68536241  -0.26868272   0.44275145   0.38756789   0.15458626   0.37926271   0.16001771   0.01769566   0.01769566   0.01769566   0.01769566   0.01769566   0.01769566   0.00096696   0.00178458   0.00106423   0.00039155   0.00207776   0.00101164
 0.00  2800.  0.0  2.0  -0.62362884  -0.85742270  -1.18643820  -0.64278067  -1.55678816  -0.94296312   2.78609569   3.87835739   5.17214622   3.08448054   6.51023863   4.64793031  -2.25117560  -3.62589424  -5.15928195  -2.63214896  -6.68526363  -4.69408050   0.98104557   1.45043534   1.99112856   1.04160369   2.54042866   1.85679974   0.31751463   0.34183211   0.34183211   0.33628711   0.34183211   0.33628711   0.00251501   0.00855867   0.01854158   0.00170968   0.04057956   0.00746696
 0.50  2800.  0.0  2.0  -0.58431286  -0.43577408  -0.57720266  -0.54639058  -0.70357931  -0.66087896   2.78075677   2.73833969   3.60549089   3.01087928   4.39738602   4.02558141  -2.30438076  -2.43923429  -3.65161881  -2.64416308  -4.73892646  -4.16957701   1.03257767   1.00486746   1.48456943   1.05903225   1.91823221   1.70349334   0.25215187   0.28243286   0.28243286   0.27009191   0.28243286   0.27009191   0.00198116   0.00187120   0.00482870   0.00189364   0.01104046   0.00864392
 1.00  2800.  0.0  2.0  -0.51960796  -0.10325529  -0.18222188  -0.21938239  -0.23877122  -0.18710281   2.69803407   2.10475086   2.76296393   2.30117536   3.35506712   2.62054995  -2.06434447  -1.87110003  -2.85069342  -1.98371438  -3.76256064  -2.59634183   0.80059447   0.77967321   1.18575893   0.80448128   1.56929784   1.06798629   0.21742798   0.22491217   0.22491217   0.22229717   0.22491217   0.22491217   0.00082506   0.00349599   0.00652644   0.00139619   0.01403652   0.00538686
 1.50  2800.  0.0  2.0  -0.24540686  -0.00775159  -0.06712127  -0.10510713  -0.03735270  -0.00481475   1.94401479   1.71046004   1.95512934   1.86109953   2.10757768   1.93753268  -1.44403308  -1.28901591  -1.64414014  -1.42877655  -1.95720497  -1.68888084   0.70359945   0.52774390   0.66389882   0.60797577   0.78835586   0.69694054   0.16075353   0.17282011   0.17799733   0.16967361   0.17981233   0.17282011   0.00023578   0.00253999   0.00219955   0.00128640   0.00376779   0.00427748
 2.00  2800.  0.0  2.0  -0.11958156   0.17837355   0.28239542   0.09382394   0.42207152   0.25072200   2.08970568   1.46374055   1.43165696   1.79825669   1.27919759   1.47489189  -1.81680572  -1.31864684  -1.47009238  -1.73115195  -1.44125272  -1.45546006   0.78746773   0.58321835   0.66936712   0.75554948   0.66841723   0.64786585   0.14500106   0.15588894   0.15588894   0.15157719   0.15588894   0.15442894   0.00092465   0.00373651   0.00688146   0.00339953   0.01232432   0.00666119
 2.50  2800.  0.0  2.0  -0.07806439   0.30786906   0.41972169   0.28305231   0.53623822   0.32237807   2.13929280   1.59387009   1.37898369   1.66481562   1.16474965   1.55474416  -1.84309354  -1.64796325  -1.52300538  -1.70566399  -1.39185973  -1.62906144   0.70727556   0.63804463   0.61588306   0.67606341   0.57833046   0.63769260   0.13132006   0.13829716   0.13829716   0.13471250   0.13951716   0.13829716   0.00111225   0.00492130   0.00746061   0.00523040   0.01007965   0.00556028
 3.00  2800.  0.0  2.0   0.04956695   0.51132411   0.57328514   0.33943247   0.79826913   0.48345234   1.92767817   1.38529776   1.20352482   1.68038224   0.72526032   1.39099874  -1.63051423  -1.63461009  -1.46167619  -1.79130477  -1.08054157  -1.60447843   0.60485508   0.64340354   0.58365010   0.68639592   0.46565896   0.62736535   0.09876462   0.10453607   0.10453607   0.10281798   0.10453607   0.10453607   0.00154335   0.00562240   0.00656343   0.00411218   0.01047459   0.00535564
 3.50  2800.  0.0  2.0   0.11604003   0.45654582   0.46060821   0.34757903   0.44864021   0.39612682   1.74904094   1.63571596   1.60139858   1.79293272   1.58268082   1.73374047  -1.36944547  -1.97078416  -1.92621843  -1.95895748  -1.94261688  -2.02821970   0.48234758   0.77387737   0.75098547   0.74526746   0.76343755   0.78705536   0.07421679   0.08085219   0.08085219   0.07894753   0.08215124   0.08085219   0.00150306   0.00484335   0.00471231   0.00409055   0.00449205   0.00438035
 4.00  2800.  0.0  2.0   0.03914133   0.44509633   0.53644577   0.37405649   0.43758834   0.50014191   1.69613567   1.77123555   1.56320243   1.79335290   1.73571406   1.60431539  -1.10984903  -2.14915253  -1.93341401  -1.95263382  -2.13592703  -1.94628499   0.35022432   0.84746059   0.75943380   0.73974758   0.83991756   0.76960819   0.05528086   0.06004704   0.05913556   0.05779706   0.06097051   0.05913556   0.00071098   0.00679766   0.00600146   0.00463958   0.00651057   0.00601674
 4.50  2800.  0.0  2.0   0.04346239   0.44907279   0.48748336   0.28857139   0.46794813   0.49745695   1.34364963   1.80121311   1.69227536   1.90619662   1.70297618   1.57477570  -0.51782628  -2.14633055  -1.99087267  -1.94451882  -2.05534493  -1.83915537   0.11088833   0.84003120   0.75969752   0.71330348   0.79896087   0.71880493   0.04191073   0.04551733   0.04482510   0.04414987   0.04622104   0.04482510   0.00032967   0.00753795   0.00562872   0.00398425   0.00718111   0.00625316
 5.00  2800.  0.0  2.0   0.12913535   0.36434725   0.38947666   0.19094139   0.42814101   0.42115279   0.69747916   1.93583463   1.85049718   1.91489077   1.76481814   1.55980381   0.38300972  -2.15985072  -2.00661721  -1.73561250  -2.00402788  -1.60832305  -0.22087024   0.81924405   0.72972060   0.59787039   0.75387409   0.59248151   0.02966010   0.03298737   0.03224148   0.03200198   0.03324237   0.03224148   0.00023667   0.00618292   0.00403285   0.00234513   0.00627798   0.00443256
 5.50  2800.  0.0  2.0   0.24794436   0.49740818   0.46369874   0.24668353   0.56679273   0.44717903   0.03805991   1.45876653   1.52245285   1.48324765   1.28620833   1.17683447   1.17486554  -1.51934099  -1.52208784  -1.06532386  -1.33580302  -0.92405928  -0.46725136   0.55463100   0.52269307   0.31646611   0.46760481   0.28200774   0.02207579   0.02239144   0.02239144   0.02239144   0.02239144   0.02239144   0.00032993   0.00308027   0.00218954   0.00097378   0.00276937   0.00165756
 0.00  2900.  0.0  2.0  -0.64607574  -0.85829039  -1.16766208  -0.82488276  -0.85243142  -0.91078365   3.08249574   3.63610992   4.90635321   3.53406972   4.05860814   3.95458866  -2.91191458  -3.25271085  -4.83874119  -3.15013889  -4.09261094  -3.69125976   1.35338122   1.31351648   1.91047732   1.28163454   1.66560662   1.46460490   0.32546463   0.35700523   0.35700523   0.34245142   0.38704391   0.35700523   0.00191421   0.00989034   0.02005140   0.00752579   0.00431627   0.01155530
 0.50  2900.  0.0  2.0  -0.55991937  -0.44339463  -0.58033341  -0.60155492  -0.74260403  -0.77738250   2.82564968   2.73863617   3.59104228   3.28785007   4.51080291   4.42503361  -2.37193051  -2.43648125  -3.67563148  -3.06528021  -4.90159152  -4.65552523   0.99662995   0.99228709   1.50949649   1.24269254   1.98898981   1.89394222   0.26366906   0.29525207   0.29525207   0.27912187   0.29525207   0.27912187   0.00153535   0.00245352   0.00552778   0.00319220   0.01201386   0.01268534
 1.00  2900.  0.0  2.0  -0.40804208  -0.27488001  -0.33568706  -0.28737327  -0.32284663  -0.33919070   2.62135895   2.79949324   3.37235187   2.56924262   3.16874905   3.17183656  -2.25502033  -2.75431375  -3.64018470  -2.35413889  -3.37259987  -3.27216560   0.96669245   1.14443134   1.52506560   0.97286459   1.39335677   1.34502205   0.21673864   0.23019629   0.23019629   0.22719629   0.24139454   0.23019629   0.00045800   0.00577243   0.01169353   0.00185148   0.01001587   0.00837359
 1.50  2900.  0.0  2.0  -0.27442529  -0.12698105  -0.11949251  -0.08091909  -0.04066151  -0.10281708   2.17587402   2.00145835   2.07365134   1.97243107   2.20069445   2.13290593  -1.88138995  -1.58464937  -1.76597560  -1.66095667  -2.13122989  -1.87542215   0.92724586   0.62277488   0.70286631   0.71634555   0.87211160   0.75666133   0.16436951   0.17967032   0.18371566   0.17073243   0.18371566   0.17967032   0.00022716   0.00116867   0.00180156   0.00254283   0.00525292   0.00260943
 2.00  2900.  0.0  2.0  -0.14456043   0.09141071   0.17013733   0.16911905   0.26139179   0.21956076   2.09569902   1.29045477   1.31924364   1.44915594   1.30086775   1.27761583  -1.94906520  -0.88552294  -1.11215096  -1.33917663  -1.21325287  -1.07701245   0.93704480   0.39531700   0.51673857   0.65791931   0.55378170   0.49860695   0.14705877   0.15998263   0.15998263   0.15246276   0.15998263   0.15688614   0.00055511   0.00182145   0.00370099   0.00431151   0.00649830   0.00520299
 2.50  2900.  0.0  2.0  -0.00148313   0.37070829   0.48956498   0.24920482   0.67567992   0.37803546   1.95004509   1.41273002   1.17065687   1.61841789   0.88899511   1.38833813  -1.73694703  -1.44628960  -1.28582807  -1.59764695  -1.15380747  -1.44329776   0.73312605   0.57840111   0.54266430   0.64657598   0.52130830   0.58499843   0.13027620   0.13860817   0.13860817   0.13612093   0.13860817   0.13860817   0.00162408   0.00629103   0.00927643   0.00456896   0.01614187   0.00691948
 3.00  2900.  0.0  2.0   0.10786780   0.35525527   0.40338433   0.23457250   0.58843963   0.32628918   1.73722940   1.64413020   1.49042414   1.80403612   1.09968342   1.65067332  -1.45754191  -1.82611213  -1.67313252  -1.85057971  -1.37121904  -1.79501739   0.56806696   0.70202742   0.64659860   0.70222627   0.55466915   0.68576957   0.09864462   0.10662770   0.10662770   0.10477978   0.10662770   0.10662770   0.00187515   0.00377706   0.00423332   0.00300554   0.00643607   0.00350955
 3.50  2900.  0.0  2.0   0.17763939   0.44999482   0.62658840   0.29843403   0.60181380   0.38570896   1.63191276   1.58333865   1.19429443   1.83369398   1.19509398   1.69519099  -1.31463125  -1.90947331  -1.54597375  -1.99308863  -1.56808237  -1.98431168   0.47724019   0.75203170   0.62161185   0.75821373   0.63275309   0.77291160   0.07553732   0.08268312   0.08133663   0.08133663   0.08268312   0.08268312   0.00188607   0.00452244   0.00555354   0.00361660   0.00493400   0.00412102
 4.00  2900.  0.0  2.0   0.11121827   0.49151119   0.60199751   0.42170295   0.58437869   0.55231154   1.70289809   1.59820528   1.38841178   1.66685009   1.36396026   1.43323186  -1.26966306  -1.99946837  -1.81931847  -1.88838381  -1.81026451  -1.80796501   0.42520213   0.79960127   0.73170902   0.72934758   0.73244698   0.72833319   0.05562048   0.06077771   0.05982127   0.05887183   0.06077771   0.05982127   0.00118367   0.00669997   0.00638200   0.00499692   0.00628240   0.00609312
 4.50  2900.  0.0  2.0   0.09306215   0.61648659   0.63074674   0.47582407   0.59212073   0.61219303   1.52372132   1.37891819   1.40568345   1.53976698   1.42992468   1.30423771  -0.90141329  -1.79602303  -1.84355156  -1.71647508  -1.88513384  -1.65069523   0.25930102   0.73112635   0.73850646   0.65817729   0.75999944   0.66863952   0.04203059   0.04559962   0.04523512   0.04414724   0.04633081   0.04523512   0.00065596   0.00835576   0.00741195   0.00531789   0.00819553   0.00723851
 5.00  2900.  0.0  2.0   0.10449389   0.57635086   0.55730165   0.40130691   0.55123477   0.56347251   1.14238364   1.47707147   1.58550577   1.59251348   1.54959626   1.31828210  -0.27317912  -1.84207949  -1.95447389  -1.62585623  -1.94860511  -1.52626176   0.00426375   0.73884591   0.76019379   0.59803689   0.76919220   0.59540383   0.03132950   0.03388466   0.03362066   0.03283582   0.03468197   0.03362066   0.00037548   0.00901108   0.00718066   0.00447519   0.00913360   0.00687166
 5.50  2900.  0.0  2.0   0.17576774   0.46482186   0.44827316   0.28740815   0.52670809   0.41501802   0.51848378   1.65403611   1.78254874   1.64236978   1.57191066   1.48340417   0.62134548  -1.89625369  -2.03512238  -1.45966560  -1.86277413  -1.46350334  -0.33171662   0.73616666   0.76340013   0.49812724   0.71269405   0.52096454   0.02396869   0.02596725   0.02559017   0.02503450   0.02596725   0.02559017   0.00046703   0.00742030   0.00593964   0.00285761   0.00767955   0.00432377
 6.00  2900.  0.0  2.0   0.34292818   0.41045551   0.37268793   0.20914707   0.45249351   0.29087433  -0.30827388   1.57568191   1.81979485   1.59613977   1.63188726   1.52400740   1.62084088  -1.62190962  -1.91567308  -1.21881312  -1.77037957  -1.25211363  -0.66047641   0.60239148   0.68826290   0.38127088   0.64372151   0.39296958   0.01783051   0.01889333   0.01889333   0.01875883   0.01930821   0.01889333   0.00116031   0.00451610   0.00420573   0.00168889   0.00581395   0.00208397
 0.00  3000.  0.0  2.0  -0.66497165  -0.51518162  -0.72958322  -0.60951638  -1.02415395  -0.84645593   2.95578819   2.30388141   3.37070643   2.70924262   4.65922611   3.84606977  -2.69518320  -1.63596036  -3.14688560  -2.25265691  -4.68770636  -3.62371861   1.24740637   0.65806134   1.29811232   0.96961375   1.85288473   1.46483024   0.34268117   0.40198363   0.40198363   0.38243174   0.40198363   0.38243174   0.00356156   0.00061646   0.00211510   0.00134676   0.00633951   0.00354047
 0.50  3000.  0.0  2.0  -0.51710332  -0.45120573  -0.52872561  -0.51421871  -0.70232656  -0.60890709   2.72180119   2.53470414   3.10481460   2.79198679   4.09261975   3.53289424  -2.56357810  -2.07263574  -3.00680274  -2.50550881  -4.32208388  -3.49030266   1.22292357   0.82275217   1.25262007   1.06799305   1.76330933   1.43246293   0.28495980   0.32107223   0.32107223   0.30757816   0.32107223   0.30757816   0.00057379   0.00086156   0.00341110   0.00098901   0.00840925   0.00505186
