 4.00  6500.  0.3  2.0   0.3153    0.3118    0.0124
 4.50  6500.  0.3  2.0   0.3221    0.3078    0.0107
 5.00  6500.  0.3  2.0   0.3233    0.3074    0.0103
 0.50  6750.  0.3  2.0   0.4597    0.1842    0.0032
 1.00  6750.  0.3  2.0   0.4589    0.1887    0.0040
 1.50  6750.  0.3  2.0   0.4393    0.2084    0.0049
 2.00  6750.  0.3  2.0   0.4019    0.2341    0.0081
 2.50  6750.  0.3  2.0   0.3445    0.2726    0.0149
 3.00  6750.  0.3  2.0   0.2877    0.3186    0.0184
 3.50  6750.  0.3  2.0   0.2829    0.3278    0.0157
 4.00  6750.  0.3  2.0   0.2874    0.3254    0.0140
 4.50  6750.  0.3  2.0   0.2913    0.3225    0.0128
 5.00  6750.  0.3  2.0   0.2931    0.3212    0.0120
 0.50  7000.  0.3  2.0   0.4301    0.2066    0.0033
 1.00  7000.  0.3  2.0   0.4267    0.2129    0.0042
 1.50  7000.  0.3  2.0   0.4262    0.2153    0.0049
 2.00  7000.  0.3  2.0   0.4037    0.2352    0.0058
 2.50  7000.  0.3  2.0   0.3632    0.2605    0.0096
 3.00  7000.  0.3  2.0   0.3042    0.2973    0.0172
 3.50  7000.  0.3  2.0   0.2616    0.3362    0.0176
 4.00  7000.  0.3  2.0   0.2633    0.3362    0.0157
 4.50  7000.  0.3  2.0   0.2661    0.3335    0.0145
 5.00  7000.  0.3  2.0   0.2677    0.3323    0.0135
 0.50  7250.  0.3  2.0   0.4027    0.2259    0.0037
 1.00  7250.  0.3  2.0   0.3959    0.2350    0.0048
 1.50  7250.  0.3  2.0   0.3940    0.2385    0.0056
 2.00  7250.  0.3  2.0   0.3946    0.2384    0.0059
 2.50  7250.  0.3  2.0   0.3687    0.2592    0.0069
 3.00  7250.  0.3  2.0   0.3234    0.2864    0.0114
 3.50  7250.  0.3  2.0   0.2653    0.3190    0.0199
 4.00  7250.  0.3  2.0   0.2434    0.3452    0.0170
 4.50  7250.  0.3  2.0   0.2438    0.3434    0.0162
 5.00  7250.  0.3  2.0   0.2460    0.3410    0.0150
 1.00  7500.  0.3  2.0   0.3684    0.2520    0.0057
 1.50  7500.  0.3  2.0   0.3621    0.2594    0.0067
 2.00  7500.  0.3  2.0   0.3629    0.2595    0.0070
 2.50  7500.  0.3  2.0   0.3641    0.2577    0.0070
 3.00  7500.  0.3  2.0   0.3343    0.2807    0.0081
 3.50  7500.  0.3  2.0   0.2851    0.3100    0.0133
 4.00  7500.  0.3  2.0   0.2316    0.3480    0.0183
 4.50  7500.  0.3  2.0   0.2252    0.3520    0.0173
 5.00  7500.  0.3  2.0   0.2256    0.3499    0.0165
 1.00  7750.  0.3  2.0   0.3464    0.2621    0.0066
 1.50  7750.  0.3  2.0   0.3342    0.2743    0.0081
 2.00  7750.  0.3  2.0   0.3294    0.2792    0.0089
 2.50  7750.  0.3  2.0   0.3313    0.2774    0.0088
 3.00  7750.  0.3  2.0   0.3335    0.2748    0.0082
 3.50  7750.  0.3  2.0   0.2996    0.3003    0.0096
 4.00  7750.  0.3  2.0   0.2460    0.3329    0.0157
 4.50  7750.  0.3  2.0   0.2118    0.3572    0.0182
 5.00  7750.  0.3  2.0   0.2087    0.3574    0.0173
 1.00  8000.  0.3  2.0   0.3322    0.2642    0.0072
 1.50  8000.  0.3  2.0   0.3149    0.2807    0.0091
 2.00  8000.  0.3  2.0   0.3050    0.2893    0.0104
 2.50  8000.  0.3  2.0   0.3020    0.2918    0.0107
 3.00  8000.  0.3  2.0   0.3033    0.2903    0.0102
 3.50  8000.  0.3  2.0   0.3027    0.2903    0.0095
 4.00  8000.  0.3  2.0   0.2634    0.3204    0.0113
 4.50  8000.  0.3  2.0   0.2115    0.3520    0.0175
 5.00  8000.  0.3  2.0   0.1891    0.3634    0.0200
 1.00  8250.  0.3  2.0   0.3272    0.2588    0.0074
 1.50  8250.  0.3  2.0   0.3027    0.2814    0.0094
 2.00  8250.  0.3  2.0   0.2881    0.2922    0.0112
 2.50  8250.  0.3  2.0   0.2808    0.2975    0.0121
 3.00  8250.  0.3  2.0   0.2791    0.2987    0.0121
 3.50  8250.  0.3  2.0   0.2807    0.2973    0.0114
 4.00  8250.  0.3  2.0   0.2756    0.3020    0.0105
 4.50  8250.  0.3  2.0   0.2293    0.3370    0.0133
 5.00  8250.  0.3  2.0   0.1877    0.3644    0.0178
 1.00  8500.  0.3  2.0   0.3290    0.2507    0.0071
 1.50  8500.  0.3  2.0   0.2946    0.2808    0.0094
 2.00  8500.  0.3  2.0   0.2771    0.2916    0.0114
 2.50  8500.  0.3  2.0   0.2665    0.2975    0.0127
 3.00  8500.  0.3  2.0   0.2617    0.3002    0.0133
 3.50  8500.  0.3  2.0   0.2604    0.3010    0.0131
 4.00  8500.  0.3  2.0   0.2615    0.3003    0.0123
 4.50  8500.  0.3  2.0   0.2474    0.3140    0.0117
 5.00  8500.  0.3  2.0   0.1960    0.3529    0.0156
 1.50  8750.  0.3  2.0   0.2882    0.2809    0.0094
 2.00  8750.  0.3  2.0   0.2679    0.2923    0.0115
 2.50  8750.  0.3  2.0   0.2566    0.2965    0.0129
 3.00  8750.  0.3  2.0   0.2494    0.2988    0.0136
 3.50  8750.  0.3  2.0   0.2459    0.3000    0.0138
 4.00  8750.  0.3  2.0   0.2450    0.3005    0.0136
 4.50  8750.  0.3  2.0   0.2433    0.3026    0.0129
 5.00  8750.  0.3  2.0   0.2171    0.3281    0.0129
 1.50  9000.  0.3  2.0   0.2828    0.2814    0.0095
 2.00  9000.  0.3  2.0   0.2595    0.2945    0.0116
 2.50  9000.  0.3  2.0   0.2471    0.2978    0.0130
 3.00  9000.  0.3  2.0   0.2397    0.2982    0.0138
 3.50  9000.  0.3  2.0   0.2351    0.2982    0.0140
 4.00  9000.  0.3  2.0   0.2322    0.2990    0.0140
 4.50  9000.  0.3  2.0   0.2315    0.2991    0.0137
 5.00  9000.  0.3  2.0   0.2333    0.2979    0.0131
 2.00  9250.  0.3  2.0   0.2517    0.2968    0.0119
 2.50  9250.  0.3  2.0   0.2384    0.3001    0.0133
 3.00  9250.  0.3  2.0   0.2310    0.2994    0.0139
 3.50  9250.  0.3  2.0   0.2261    0.2980    0.0142
 4.00  9250.  0.3  2.0   0.2224    0.2974    0.0143
 4.50  9250.  0.3  2.0   0.2200    0.2973    0.0141
 5.00  9250.  0.3  2.0   0.2195    0.2969    0.0138
 2.00  9500.  0.3  2.0   0.2436    0.2996    0.0123
 2.50  9500.  0.3  2.0   0.2304    0.3024    0.0136
 3.00  9500.  0.3  2.0   0.2230    0.3010    0.0142
 3.50  9500.  0.3  2.0   0.2184    0.2986    0.0145
 4.00  9500.  0.3  2.0   0.2148    0.2966    0.0145
 4.50  9500.  0.3  2.0   0.2110    0.2962    0.0144
 5.00  9500.  0.3  2.0   0.2091    0.2954    0.0142
 2.00  9750.  0.3  2.0   0.2357    0.3019    0.0128
 2.50  9750.  0.3  2.0   0.2222    0.3046    0.0141
 3.00  9750.  0.3  2.0   0.2152    0.3028    0.0146
 3.50  9750.  0.3  2.0   0.2107    0.3000    0.0148
 4.00  9750.  0.3  2.0   0.2073    0.2973    0.0147
 4.50  9750.  0.3  2.0   0.2039    0.2955    0.0146
 5.00  9750.  0.3  2.0   0.2009    0.2944    0.0144
 2.00 10000.  0.3  2.0   0.2282    0.3038    0.0134
 2.50 10000.  0.3  2.0   0.2139    0.3067    0.0146
 3.00 10000.  0.3  2.0   0.2073    0.3047    0.0150
 3.50 10000.  0.3  2.0   0.2036    0.3013    0.0150
 4.00 10000.  0.3  2.0   0.2009    0.2979    0.0150
 4.50 10000.  0.3  2.0   0.1980    0.2951    0.0149
 5.00 10000.  0.3  2.0   0.1944    0.2936    0.0148
 2.00 10500.  0.3  2.0   0.2157    0.3052    0.0147
 2.50 10500.  0.3  2.0   0.1989    0.3086    0.0157
 3.00 10500.  0.3  2.0   0.1923    0.3068    0.0159
 3.50 10500.  0.3  2.0   0.1898    0.3030    0.0157
 4.00 10500.  0.3  2.0   0.1886    0.2986    0.0155
 4.50 10500.  0.3  2.0   0.1863    0.2956    0.0154
 5.00 10500.  0.3  2.0   0.1833    0.2932    0.0152
 2.50 11000.  0.3  2.0   0.1870    0.3075    0.0168
 3.00 11000.  0.3  2.0   0.1793    0.3059    0.0167
 3.50 11000.  0.3  2.0   0.1768    0.3029    0.0163
 4.00 11000.  0.3  2.0   0.1765    0.2988    0.0159
 4.50 11000.  0.3  2.0   0.1755    0.2956    0.0156
 5.00 11000.  0.3  2.0   0.1733    0.2930    0.0155
 2.50 11500.  0.3  2.0   0.1778    0.3053    0.0176
 3.00 11500.  0.3  2.0   0.1684    0.3029    0.0174
 3.50 11500.  0.3  2.0   0.1655    0.3001    0.0169
 4.00 11500.  0.3  2.0   0.1653    0.2971    0.0163
 4.50 11500.  0.3  2.0   0.1651    0.2945    0.0159
 5.00 11500.  0.3  2.0   0.1640    0.2921    0.0157
 2.50 12000.  0.3  2.0   0.1708    0.3034    0.0183
 3.00 12000.  0.3  2.0   0.1602    0.2987    0.0179
 3.50 12000.  0.3  2.0   0.1563    0.2954    0.0172
 4.00 12000.  0.3  2.0   0.1557    0.2930    0.0165
 4.50 12000.  0.3  2.0   0.1559    0.2913    0.0160
 5.00 12000.  0.3  2.0   0.1557    0.2893    0.0158
 2.50 12500.  0.3  2.0   0.1655    0.3023    0.0190
 3.00 12500.  0.3  2.0   0.1535    0.2950    0.0183
 3.50 12500.  0.3  2.0   0.1488    0.2901    0.0173
 4.00 12500.  0.3  2.0   0.1475    0.2876    0.0166
 4.50 12500.  0.3  2.0   0.1478    0.2863    0.0160
 5.00 12500.  0.3  2.0   0.1478    0.2855    0.0157
 2.50 13000.  0.3  2.0   0.1612    0.3020    0.0195
 3.00 13000.  0.3  2.0   0.1480    0.2923    0.0187
 3.50 13000.  0.3  2.0   0.1427    0.2854    0.0174
 4.00 13000.  0.3  2.0   0.1411    0.2817    0.0165
 4.50 13000.  0.3  2.0   0.1407    0.2807    0.0159
 5.00 13000.  0.3  2.0   0.1409    0.2802    0.0155
 2.50 14000.  0.3  2.0   0.1563    0.3016    0.0207
 3.00 14000.  0.3  2.0   0.1398    0.2886    0.0196
 3.50 14000.  0.3  2.0   0.1334    0.2778    0.0178
 4.00 14000.  0.3  2.0   0.1311    0.2714    0.0165
 4.50 14000.  0.3  2.0   0.1301    0.2689    0.0156
 5.00 14000.  0.3  2.0   0.1294    0.2690    0.0152
 2.50 15000.  0.3  2.0   0.1541    0.3026    0.0214
 3.00 15000.  0.3  2.0   0.1345    0.2865    0.0205
 3.50 15000.  0.3  2.0   0.1270    0.2723    0.0182
 4.00 15000.  0.3  2.0   0.1240    0.2632    0.0164
 4.50 15000.  0.3  2.0   0.1226    0.2588    0.0153
 5.00 15000.  0.3  2.0   0.1212    0.2581    0.0147
 2.50 16000.  0.3  2.0   0.1545    0.3047    0.0218
 3.00 16000.  0.3  2.0   0.1309    0.2862    0.0213
 3.50 16000.  0.3  2.0   0.1220    0.2691    0.0187
 4.00 16000.  0.3  2.0   0.1187    0.2573    0.0164
 4.50 16000.  0.3  2.0   0.1169    0.2511    0.0150
 5.00 16000.  0.3  2.0   0.1154    0.2488    0.0143
 2.50 17000.  0.3  2.0   0.1555    0.3097    0.0219
 3.00 17000.  0.3  2.0   0.1281    0.2876    0.0221
 3.50 17000.  0.3  2.0   0.1185    0.2670    0.0192
 4.00 17000.  0.3  2.0   0.1147    0.2529    0.0166
 4.50 17000.  0.3  2.0   0.1126    0.2449    0.0149
 5.00 17000.  0.3  2.0   0.1110    0.2412    0.0140
 2.50 18000.  0.3  2.0   0.1549    0.3186    0.0220
 3.00 18000.  0.3  2.0   0.1253    0.2918    0.0229
 3.50 18000.  0.3  2.0   0.1154    0.2668    0.0199
 4.00 18000.  0.3  2.0   0.1114    0.2499    0.0169
 4.50 18000.  0.3  2.0   0.1092    0.2401    0.0148
 5.00 18000.  0.3  2.0   0.1076    0.2352    0.0138
 3.00 19000.  0.3  2.0   0.1209    0.2994    0.0240
 3.50 19000.  0.3  2.0   0.1117    0.2694    0.0207
 4.00 19000.  0.3  2.0   0.1085    0.2485    0.0173
 4.50 19000.  0.3  2.0   0.1064    0.2366    0.0149
 5.00 19000.  0.3  2.0   0.1048    0.2304    0.0136
 3.00 20000.  0.3  2.0   0.1143    0.3093    0.0256
 3.50 20000.  0.3  2.0   0.1067    0.2745    0.0219
 4.00 20000.  0.3  2.0   0.1050    0.2494    0.0180
 4.50 20000.  0.3  2.0   0.1037    0.2347    0.0152
 5.00 20000.  0.3  2.0   0.1023    0.2270    0.0137
 3.00 21000.  0.3  2.0   0.1068    0.3194    0.0276
 3.50 21000.  0.3  2.0   0.0998    0.2817    0.0235
 4.00 21000.  0.3  2.0   0.1002    0.2528    0.0189
 4.50 21000.  0.3  2.0   0.1006    0.2346    0.0157
 5.00 21000.  0.3  2.0   0.0997    0.2250    0.0139
 3.00 22000.  0.3  2.0   0.1024    0.3263    0.0295
 3.50 22000.  0.3  2.0   0.0920    0.2893    0.0255
 4.00 22000.  0.3  2.0   0.0940    0.2579    0.0202
 4.50 22000.  0.3  2.0   0.0963    0.2369    0.0165
 5.00 22000.  0.3  2.0   0.0967    0.2249    0.0144
 3.00 23000.  0.3  2.0   0.1027    0.3309    0.0304
 3.50 23000.  0.3  2.0   0.0847    0.2952    0.0276
 4.00 23000.  0.3  2.0   0.0869    0.2632    0.0219
 4.50 23000.  0.3  2.0   0.0907    0.2405    0.0176
 5.00 23000.  0.3  2.0   0.0925    0.2268    0.0150
 3.00 24000.  0.3  2.0   0.1077    0.3346    0.0301
 3.50 24000.  0.3  2.0   0.0806    0.2985    0.0292
 4.00 24000.  0.3  2.0   0.0799    0.2676    0.0235
 4.50 24000.  0.3  2.0   0.0843    0.2446    0.0188
 5.00 24000.  0.3  2.0   0.0875    0.2297    0.0159
 3.00 25000.  0.3  2.0   0.1137    0.3395    0.0288
 3.50 25000.  0.3  2.0   0.0794    0.3012    0.0301
 4.00 25000.  0.3  2.0   0.0750    0.2696    0.0247
 4.50 25000.  0.3  2.0   0.0783    0.2475    0.0199
 5.00 25000.  0.3  2.0   0.0823    0.2324    0.0168
 3.50 26000.  0.3  2.0   0.0798    0.3048    0.0305
 4.00 26000.  0.3  2.0   0.0723    0.2708    0.0256
 4.50 26000.  0.3  2.0   0.0738    0.2483    0.0208
 5.00 26000.  0.3  2.0   0.0769    0.2344    0.0176
 3.50 27000.  0.3  2.0   0.0796    0.3101    0.0307
 4.00 27000.  0.3  2.0   0.0709    0.2725    0.0260
 4.50 27000.  0.3  2.0   0.0706    0.2487    0.0212
 5.00 27000.  0.3  2.0   0.0728    0.2346    0.0180
 3.50 28000.  0.3  2.0   0.0774    0.3171    0.0310
 4.00 28000.  0.3  2.0   0.0697    0.2753    0.0264
 4.50 28000.  0.3  2.0   0.0688    0.2489    0.0215
 5.00 28000.  0.3  2.0   0.0701    0.2338    0.0182
 3.50 29000.  0.3  2.0   0.0721    0.3258    0.0318
 4.00 29000.  0.3  2.0   0.0674    0.2789    0.0268
 4.50 29000.  0.3  2.0   0.0672    0.2496    0.0216
 5.00 29000.  0.3  2.0   0.0678    0.2330    0.0181
 3.50 30000.  0.3  2.0   0.0649    0.3360    0.0330
 4.00 30000.  0.3  2.0   0.0627    0.2836    0.0274
 4.50 30000.  0.3  2.0   0.0649    0.2508    0.0218
 5.00 30000.  0.3  2.0   0.0660    0.2320    0.0180
 4.00 31000.  0.3  2.0   0.0564    0.2887    0.0284
 4.50 31000.  0.3  2.0   0.0614    0.2520    0.0220
 5.00 31000.  0.3  2.0   0.0640    0.2308    0.0178
 4.00 32000.  0.3  2.0   0.0488    0.2946    0.0298
 4.50 32000.  0.3  2.0   0.0568    0.2530    0.0224
 5.00 32000.  0.3  2.0   0.0613    0.2292    0.0177
 4.00 33000.  0.3  2.0   0.0397    0.3013    0.0318
 4.50 33000.  0.3  2.0   0.0507    0.2550    0.0230
 5.00 33000.  0.3  2.0   0.0578    0.2277    0.0176
 4.00 34000.  0.3  2.0   0.0308    0.3073    0.0343
 4.50 34000.  0.3  2.0   0.0438    0.2569    0.0240
 5.00 34000.  0.3  2.0   0.0529    0.2268    0.0176
 4.50 35000.  0.3  2.0   0.0358    0.2594    0.0254
 5.00 35000.  0.3  2.0   0.0479    0.2257    0.0180
 4.50 37500.  0.3  2.0   0.0211    0.2591    0.0290
 5.00 37500.  0.3  2.0   0.0328    0.2225    0.0196
 4.50 40000.  0.3  2.0   0.0154    0.2585    0.0312
 5.00 40000.  0.3  2.0   0.0249    0.2147    0.0209
 5.00 42500.  0.3  2.0   0.0204    0.2129    0.0218
 5.00 45000.  0.3  2.0   0.0169    0.2148    0.0230
 5.00 47500.  0.3  2.0   0.0125    0.2180    0.0243
 5.00 50000.  0.3  2.0   0.0078    0.2219    0.0256
 0.00  3500.  0.5  2.0   0.9119   -0.0897    0.0174
 0.50  3500.  0.5  2.0   0.8990   -0.0860    0.0181
 1.00  3500.  0.5  2.0   0.8814   -0.0781    0.0181
 1.50  3500.  0.5  2.0   0.8624   -0.0684    0.0175
 2.00  3500.  0.5  2.0   0.8426   -0.0572    0.0164
 2.50  3500.  0.5  2.0   0.8230   -0.0446    0.0151
 3.00  3500.  0.5  2.0   0.8035   -0.0300    0.0137
 3.50  3500.  0.5  2.0   0.7785   -0.0077    0.0121
 4.00  3500.  0.5  2.0   0.6780    0.0866    0.0101
 4.50  3500.  0.5  2.0   0.5337    0.2171    0.0095
 5.00  3500.  0.5  2.0   0.4305    0.3051    0.0113
 0.00  3750.  0.5  2.0   0.8684   -0.0457    0.0102
 0.50  3750.  0.5  2.0   0.8741   -0.0571    0.0108
 1.00  3750.  0.5  2.0   0.8763   -0.0671    0.0114
 1.50  3750.  0.5  2.0   0.8751   -0.0749    0.0119
 2.00  3750.  0.5  2.0   0.8692   -0.0783    0.0121
 2.50  3750.  0.5  2.0   0.8599   -0.0784    0.0121
 3.00  3750.  0.5  2.0   0.8466   -0.0736    0.0120
 3.50  3750.  0.5  2.0   0.8249   -0.0596    0.0114
 4.00  3750.  0.5  2.0   0.7801   -0.0213    0.0099
 4.50  3750.  0.5  2.0   0.6521    0.0962    0.0083
 5.00  3750.  0.5  2.0   0.4893    0.2416    0.0089
 0.00  4000.  0.5  2.0   0.7986    0.0147    0.0093
 0.50  4000.  0.5  2.0   0.8034    0.0088    0.0095
 1.00  4000.  0.5  2.0   0.8094   -0.0007    0.0094
 1.50  4000.  0.5  2.0   0.8150   -0.0116    0.0091
 2.00  4000.  0.5  2.0   0.8191   -0.0226    0.0086
 2.50  4000.  0.5  2.0   0.8218   -0.0330    0.0081
 3.00  4000.  0.5  2.0   0.8217   -0.0414    0.0077
 3.50  4000.  0.5  2.0   0.8174   -0.0462    0.0075
 4.00  4000.  0.5  2.0   0.7980   -0.0359    0.0071
 4.50  4000.  0.5  2.0   0.7345    0.0181    0.0061
 5.00  4000.  0.5  2.0   0.5859    0.1498    0.0066
 0.00  4250.  0.5  2.0   0.7405    0.0535    0.0087
 0.50  4250.  0.5  2.0   0.7430    0.0529    0.0092
 1.00  4250.  0.5  2.0   0.7466    0.0485    0.0095
 1.50  4250.  0.5  2.0   0.7502    0.0426    0.0094
 2.00  4250.  0.5  2.0   0.7548    0.0345    0.0090
 2.50  4250.  0.5  2.0   0.7587    0.0263    0.0085
 3.00  4250.  0.5  2.0   0.7613    0.0186    0.0077
 3.50  4250.  0.5  2.0   0.7630    0.0109    0.0069
 4.00  4250.  0.5  2.0   0.7625    0.0043    0.0062
 4.50  4250.  0.5  2.0   0.7433    0.0154    0.0055
 5.00  4250.  0.5  2.0   0.6645    0.0823    0.0052
 0.00  4500.  0.5  2.0   0.6884    0.0826    0.0073
 0.50  4500.  0.5  2.0   0.6898    0.0850    0.0081
 1.00  4500.  0.5  2.0   0.6917    0.0845    0.0085
 1.50  4500.  0.5  2.0   0.6959    0.0797    0.0085
 2.00  4500.  0.5  2.0   0.6992    0.0744    0.0082
 2.50  4500.  0.5  2.0   0.7032    0.0676    0.0079
 3.00  4500.  0.5  2.0   0.7064    0.0612    0.0075
 3.50  4500.  0.5  2.0   0.7089    0.0553    0.0072
 4.00  4500.  0.5  2.0   0.7106    0.0495    0.0067
 4.50  4500.  0.5  2.0   0.7094    0.0462    0.0061
 5.00  4500.  0.5  2.0   0.6896    0.0600    0.0056
 0.00  4750.  0.5  2.0   0.6325    0.1164    0.0060
 0.50  4750.  0.5  2.0   0.6367    0.1171    0.0069
 1.00  4750.  0.5  2.0   0.6380    0.1182    0.0075
 1.50  4750.  0.5  2.0   0.6410    0.1161    0.0077
 2.00  4750.  0.5  2.0   0.6436    0.1129    0.0076
 2.50  4750.  0.5  2.0   0.6477    0.1075    0.0072
 3.00  4750.  0.5  2.0   0.6538    0.0993    0.0068
 3.50  4750.  0.5  2.0   0.6588    0.0918    0.0064
 4.00  4750.  0.5  2.0   0.6614    0.0864    0.0061
 4.50  4750.  0.5  2.0   0.6631    0.0816    0.0058
 5.00  4750.  0.5  2.0   0.6622    0.0794    0.0055
 0.00  5000.  0.5  2.0   0.5710    0.1566    0.0059
 0.50  5000.  0.5  2.0   0.5768    0.1568    0.0067
 1.00  5000.  0.5  2.0   0.5814    0.1559    0.0071
 1.50  5000.  0.5  2.0   0.5870    0.1522    0.0072
 2.00  5000.  0.5  2.0   0.5912    0.1481    0.0073
 2.50  5000.  0.5  2.0   0.5952    0.1439    0.0071
 3.00  5000.  0.5  2.0   0.6000    0.1382    0.0068
 3.50  5000.  0.5  2.0   0.6051    0.1318    0.0064
 4.00  5000.  0.5  2.0   0.6101    0.1252    0.0060
 4.50  5000.  0.5  2.0   0.6143    0.1190    0.0056
 5.00  5000.  0.5  2.0   0.6157    0.1155    0.0052
 0.00  5250.  0.5  2.0   0.5256    0.1797    0.0068
 0.50  5250.  0.5  2.0   0.5155    0.1962    0.0076
 1.00  5250.  0.5  2.0   0.5227    0.1949    0.0076
 1.50  5250.  0.5  2.0   0.5283    0.1922    0.0075
 2.00  5250.  0.5  2.0   0.5339    0.1879    0.0073
 2.50  5250.  0.5  2.0   0.5392    0.1830    0.0071
 3.00  5250.  0.5  2.0   0.5469    0.1752    0.0069
 3.50  5250.  0.5  2.0   0.5519    0.1698    0.0066
 4.00  5250.  0.5  2.0   0.5592    0.1621    0.0063
 4.50  5250.  0.5  2.0   0.5626    0.1580    0.0059
 5.00  5250.  0.5  2.0   0.5664    0.1534    0.0055
 0.00  5500.  0.5  2.0   0.5550    0.1330    0.0065
 0.50  5500.  0.5  2.0   0.4814    0.2079    0.0091
 1.00  5500.  0.5  2.0   0.4628    0.2319    0.0094
 1.50  5500.  0.5  2.0   0.4713    0.2285    0.0088
 2.00  5500.  0.5  2.0   0.4781    0.2253    0.0080
 2.50  5500.  0.5  2.0   0.4843    0.2203    0.0076
 3.00  5500.  0.5  2.0   0.4924    0.2130    0.0071
 3.50  5500.  0.5  2.0   0.4992    0.2063    0.0068
 4.00  5500.  0.5  2.0   0.5070    0.1988    0.0065
 4.50  5500.  0.5  2.0   0.5124    0.1937    0.0063
 5.00  5500.  0.5  2.0   0.5174    0.1891    0.0060
 0.00  5750.  0.5  2.0   0.5464    0.1303    0.0046
 0.50  5750.  0.5  2.0   0.5175    0.1594    0.0077
 1.00  5750.  0.5  2.0   0.4370    0.2361    0.0113
 1.50  5750.  0.5  2.0   0.4170    0.2604    0.0112
 2.00  5750.  0.5  2.0   0.4233    0.2589    0.0103
 2.50  5750.  0.5  2.0   0.4287    0.2563    0.0094
 3.00  5750.  0.5  2.0   0.4361    0.2507    0.0085
 3.50  5750.  0.5  2.0   0.4456    0.2433    0.0075
 4.00  5750.  0.5  2.0   0.4566    0.2333    0.0070
 4.50  5750.  0.5  2.0   0.4643    0.2262    0.0068
 5.00  5750.  0.5  2.0   0.4679    0.2233    0.0066
 0.00  6000.  0.5  2.0   0.5352    0.1312    0.0037
 0.50  6000.  0.5  2.0   0.5123    0.1582    0.0052
 1.00  6000.  0.5  2.0   0.4788    0.1864    0.0090
 1.50  6000.  0.5  2.0   0.3959    0.2617    0.0137
 2.00  6000.  0.5  2.0   0.3737    0.2862    0.0134
 2.50  6000.  0.5  2.0   0.3798    0.2849    0.0119
 3.00  6000.  0.5  2.0   0.3883    0.2800    0.0105
 3.50  6000.  0.5  2.0   0.3981    0.2730    0.0091
 4.00  6000.  0.5  2.0   0.4076    0.2654    0.0082
 4.50  6000.  0.5  2.0   0.4170    0.2578    0.0075
 5.00  6000.  0.5  2.0   0.4218    0.2538    0.0073
 0.50  6250.  0.5  2.0   0.5050    0.1579    0.0042
 1.00  6250.  0.5  2.0   0.4767    0.1862    0.0060
 1.50  6250.  0.5  2.0   0.4369    0.2163    0.0105
 2.00  6250.  0.5  2.0   0.3582    0.2838    0.0162
 2.50  6250.  0.5  2.0   0.3382    0.3072    0.0148
 3.00  6250.  0.5  2.0   0.3455    0.3045    0.0129
 3.50  6250.  0.5  2.0   0.3541    0.2990    0.0114
 4.00  6250.  0.5  2.0   0.3630    0.2931    0.0099
 4.50  6250.  0.5  2.0   0.3704    0.2869    0.0092
 5.00  6250.  0.5  2.0   0.3763    0.2827    0.0085
 0.50  6500.  0.5  2.0   0.4846    0.1690    0.0040
 1.00  6500.  0.5  2.0   0.4739    0.1844    0.0048
 1.50  6500.  0.5  2.0   0.4418    0.2125    0.0070
 2.00  6500.  0.5  2.0   0.3964    0.2437    0.0124
 2.50  6500.  0.5  2.0   0.3217    0.3081    0.0177
 3.00  6500.  0.5  2.0   0.3092    0.3226    0.0159
 3.50  6500.  0.5  2.0   0.3157    0.3191    0.0142
 4.00  6500.  0.5  2.0   0.3226    0.3161    0.0122
 4.50  6500.  0.5  2.0   0.3308    0.3098    0.0111
 5.00  6500.  0.5  2.0   0.3367    0.3055    0.0103
 0.50  6750.  0.5  2.0   0.4558    0.1893    0.0038
 1.00  6750.  0.5  2.0   0.4540    0.1957    0.0048
 1.50  6750.  0.5  2.0   0.4407    0.2113    0.0056
 2.00  6750.  0.5  2.0   0.4031    0.2409    0.0083
 2.50  6750.  0.5  2.0   0.3510    0.2754    0.0147
 3.00  6750.  0.5  2.0   0.2907    0.3267    0.0184
 3.50  6750.  0.5  2.0   0.2827    0.3363    0.0166
 4.00  6750.  0.5  2.0   0.2896    0.3319    0.0149
 4.50  6750.  0.5  2.0   0.2963    0.3277    0.0132
 5.00  6750.  0.5  2.0   0.2994    0.3259    0.0124
 0.50  7000.  0.5  2.0   0.4280    0.2091    0.0038
 1.00  7000.  0.5  2.0   0.4235    0.2172    0.0050
 1.50  7000.  0.5  2.0   0.4227    0.2209    0.0057
 2.00  7000.  0.5  2.0   0.4057    0.2380    0.0064
 2.50  7000.  0.5  2.0   0.3642    0.2676    0.0098
 3.00  7000.  0.5  2.0   0.3057    0.3072    0.0166
 3.50  7000.  0.5  2.0   0.2632    0.3410    0.0194
 4.00  7000.  0.5  2.0   0.2625    0.3446    0.0167
 4.50  7000.  0.5  2.0   0.2663    0.3417    0.0155
 5.00  7000.  0.5  2.0   0.2690    0.3399    0.0145
 1.00  7250.  0.5  2.0   0.3943    0.2371    0.0054
 1.50  7250.  0.5  2.0   0.3911    0.2426    0.0064
 2.00  7250.  0.5  2.0   0.3912    0.2438    0.0068
